order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,snapshot_date
07946e40cd8c6b2ab27f0fe14f21f7dd,72b154a83078118969daf89bbe7fe225,delivered,2018-06-22T19:57:24.000Z,2018-06-22T20:37:25.000Z,2018-06-25T17:26:00.000Z,2018-07-02T13:03:19.000Z,2018-07-24T00:00:00.000Z,2018_06_22
a7fdfd7d7ae7a53a8232d6d0d7db215b,da0d4d9bc4bb9a14e826417ca7659005,delivered,2018-06-22T15:56:33.000Z,2018-06-26T07:13:02.000Z,2018-07-10T11:32:00.000Z,2018-07-11T14:26:34.000Z,2018-07-23T00:00:00.000Z,2018_06_22
591776df8fe679d1406cdf74040ba972,9135d15b2375bb7ae359911c404bf841,delivered,2018-06-22T21:50:08.000Z,2018-06-22T22:17:42.000Z,2018-06-25T12:55:00.000Z,2018-06-26T15:31:59.000Z,2018-07-05T00:00:00.000Z,2018_06_22
ffc97f5975c4aa1b3c9754d83050c73d,2713513e2014d3d6181fd3ed037d4a80,delivered,2018-06-22T00:13:26.000Z,2018-06-23T01:40:06.000Z,2018-06-27T11:45:00.000Z,2018-07-11T23:08:37.000Z,2018-08-06T00:00:00.000Z,2018_06_22
2a53c58e80c62fc4215302f6fc4d3a4b,d6309d77be1f4211bef63bcf2bb1a10f,delivered,2018-06-22T20:17:53.000Z,2018-06-22T20:37:41.000Z,2018-06-25T11:02:00.000Z,2018-07-03T17:38:39.000Z,2018-07-24T00:00:00.000Z,2018_06_22
87035570c6fd0cc3421349131411fdfe,848a74f166dd8555ddff084687ccf394,delivered,2018-06-22T22:39:55.000Z,2018-06-23T01:40:00.000Z,2018-06-25T08:05:00.000Z,2018-06-28T22:14:32.000Z,2018-07-16T00:00:00.000Z,2018_06_22
c64f6838f531e7b3fcf588d76d60f9b4,b0427d63199cb18df25a51a0ade423e2,delivered,2018-06-22T10:19:59.000Z,2018-06-23T10:20:52.000Z,2018-06-25T15:25:00.000Z,2018-06-28T16:46:50.000Z,2018-07-05T00:00:00.000Z,2018_06_22
936979ce0687947765e88fe5fe1b741e,d37f9472ef5b98a17bcf2716cfe87cfb,delivered,2018-06-22T23:34:28.000Z,2018-06-26T04:58:47.000Z,2018-06-28T14:11:00.000Z,2018-07-04T16:58:34.000Z,2018-07-18T00:00:00.000Z,2018_06_22
dd38e720f0dd8329b600d6395eb9a4df,3dea99f007f9b9a745a354fe201bf0e1,delivered,2018-06-22T11:10:34.000Z,2018-06-23T02:20:17.000Z,2018-06-25T12:59:00.000Z,2018-06-29T15:12:34.000Z,2018-07-25T00:00:00.000Z,2018_06_22
efae23362f729d2c5bdf799f883d086b,954f29bc29678fa9c02de69cbdce3b29,delivered,2018-06-22T21:13:52.000Z,2018-06-23T04:18:36.000Z,2018-06-28T10:49:00.000Z,2018-07-02T19:50:57.000Z,2018-07-19T00:00:00.000Z,2018_06_22
69e42c96a24341d71f2e4a4bd04ec4ef,db2da0a7e8fe9eff4dca9a362ce81f2d,delivered,2018-06-22T12:36:53.000Z,2018-06-23T01:40:07.000Z,2018-06-25T11:40:00.000Z,2018-07-03T19:32:50.000Z,2018-07-23T00:00:00.000Z,2018_06_22
bf99c65e08505b49813ebded6969d109,c860a72a0da1a25ed1b3b3f4d2fe7691,delivered,2018-06-22T11:29:13.000Z,2018-06-22T11:56:42.000Z,2018-06-27T08:39:00.000Z,2018-07-03T21:47:04.000Z,2018-07-27T00:00:00.000Z,2018_06_22
4f887591abea8a000c18b3837a1f505f,ec0f3f17fefb4dbf276256fc07115b18,delivered,2018-06-22T18:34:49.000Z,2018-06-22T18:58:20.000Z,2018-06-25T17:50:00.000Z,2018-06-29T19:52:31.000Z,2018-07-16T00:00:00.000Z,2018_06_22
7a5472f7c8cecc2e1cf43d12271e4eca,2696ed45e2583bdcb7b6bfd0a8f0f2fe,delivered,2018-06-22T17:37:08.000Z,2018-06-22T18:58:37.000Z,2018-06-25T13:31:00.000Z,2018-06-29T20:41:57.000Z,2018-07-25T00:00:00.000Z,2018_06_22
3b43489e5e595593e63470f9e524d325,0f4e6706036eec942d3b94d1d00ba58f,delivered,2018-06-22T21:24:55.000Z,2018-06-22T21:58:37.000Z,2018-06-25T13:20:00.000Z,2018-07-24T14:41:46.000Z,2018-08-01T00:00:00.000Z,2018_06_22
a5e7e590a77dc838c0311d33e0c88abb,0a6860bf531cbda0c10e174657d4e375,delivered,2018-06-22T21:49:03.000Z,2018-06-22T22:17:32.000Z,2018-06-26T14:19:00.000Z,2018-07-02T16:03:38.000Z,2018-07-19T00:00:00.000Z,2018_06_22
e7b51cb01dc5e8dc9823805f84f98aba,624f018ed734d05a9eed7f8a4222258c,delivered,2018-06-22T16:45:36.000Z,2018-06-22T18:15:56.000Z,2018-06-26T10:51:00.000Z,2018-06-29T14:51:43.000Z,2018-07-23T00:00:00.000Z,2018_06_22
3e10dede8b18c0d08dde472a87faeed1,8e01d183e8e9f678a3c2df1b42dfd22c,delivered,2018-06-22T10:42:46.000Z,2018-06-22T18:16:01.000Z,2018-06-25T14:45:00.000Z,2018-06-29T14:21:57.000Z,2018-07-19T00:00:00.000Z,2018_06_22
8ac2a7536043523a10fb4d60487a7a4f,7b078f45ddc9d732593d82b727733a56,delivered,2018-06-22T13:40:12.000Z,2018-06-26T04:58:48.000Z,2018-06-26T15:16:00.000Z,2018-06-28T17:04:07.000Z,2018-07-05T00:00:00.000Z,2018_06_22
4ca31d816ef051b337c5b2ecdbd58b77,f9ccfaeb8525f18b31359f04c1490d63,delivered,2018-06-22T23:18:46.000Z,2018-06-23T01:40:11.000Z,2018-06-25T08:05:00.000Z,2018-06-28T13:28:41.000Z,2018-07-17T00:00:00.000Z,2018_06_22
df08d513a0f8e2fd9822effae92d84ca,402c011d2fd2b9f9c0a2c1642c7ffa5f,delivered,2018-06-22T13:29:32.000Z,2018-06-22T13:58:07.000Z,2018-06-28T14:25:00.000Z,2018-07-14T15:52:49.000Z,2018-08-03T00:00:00.000Z,2018_06_22
d4938fbb008a69c486b8f17c96739905,1579af2301d214c58898416457287574,delivered,2018-06-22T11:48:30.000Z,2018-06-26T04:58:44.000Z,2018-06-27T11:31:00.000Z,2018-07-06T16:48:24.000Z,2018-07-25T00:00:00.000Z,2018_06_22
505f19ae28f4c808af9275206b5b7c49,c6cb51cd87af99f44bee9e0890d09959,delivered,2018-06-22T20:44:40.000Z,2018-06-22T21:17:43.000Z,2018-06-25T15:25:00.000Z,2018-06-26T19:42:32.000Z,2018-07-05T00:00:00.000Z,2018_06_22
40123a82aca2fbe9a11c1d53fdd2a679,989a5ea2f3bf07abf7dad6d1c800565e,delivered,2018-06-22T13:20:40.000Z,2018-06-22T13:40:18.000Z,2018-06-25T12:56:00.000Z,2018-06-26T17:46:34.000Z,2018-07-05T00:00:00.000Z,2018_06_22
d6e170b889c3bb4770d46aaa63e498eb,961606fc288ebba02a054162558075c8,delivered,2018-06-22T15:05:24.000Z,2018-06-22T15:20:58.000Z,2018-06-25T11:23:00.000Z,2018-07-03T03:52:01.000Z,2018-07-25T00:00:00.000Z,2018_06_22
935d6aae386503723d2adea444ebc781,708d1f01ac396e775f27fd02b4820aad,delivered,2018-06-22T21:28:59.000Z,2018-06-22T21:58:42.000Z,2018-07-03T05:55:00.000Z,2018-07-09T14:11:45.000Z,2018-07-24T00:00:00.000Z,2018_06_22
e05c70b1a907c3b1dd902acddb66b5ea,829b7869b909fc2d90a6a3cd7b94f3b5,delivered,2018-06-22T14:30:06.000Z,2018-06-22T14:59:52.000Z,2018-06-25T13:54:00.000Z,2018-06-29T18:32:20.000Z,2018-08-02T00:00:00.000Z,2018_06_22
7cc4f378e3ec48d51a94b7d0da4dbc31,bf4de82f32ef651f28d27c81bcda7407,delivered,2018-06-22T10:44:50.000Z,2018-06-22T10:58:40.000Z,2018-06-22T14:11:00.000Z,2018-07-03T18:28:41.000Z,2018-07-12T00:00:00.000Z,2018_06_22
c2d61723f3e69b1e2bb9cc9c638c0b5e,d608d88b8e4dfd4114634d9759b2f63b,delivered,2018-06-22T17:30:04.000Z,2018-06-26T05:15:17.000Z,2018-06-26T15:39:00.000Z,2018-07-02T20:16:53.000Z,2018-07-19T00:00:00.000Z,2018_06_22
add85850d87ec9b2926443c2310561dc,4fb68ac78bb3e5d8af27146d9da1ff46,delivered,2018-06-22T17:04:55.000Z,2018-06-22T17:38:43.000Z,2018-06-25T15:55:00.000Z,2018-06-30T12:47:52.000Z,2018-07-16T00:00:00.000Z,2018_06_22
06f0522e3c0dd8f8ea7a738176844f04,07568293de9832dcefca19385d02354b,delivered,2018-06-22T15:12:55.000Z,2018-06-22T15:38:27.000Z,2018-06-25T14:31:00.000Z,2018-06-29T17:12:43.000Z,2018-07-16T00:00:00.000Z,2018_06_22
382b28c2f9fa93f5bb38c304ea11d6fc,82d49350087901dbb49770edeae39a07,delivered,2018-06-22T08:46:56.000Z,2018-06-22T09:15:30.000Z,2018-06-22T13:35:00.000Z,2018-07-02T19:54:17.000Z,2018-08-01T00:00:00.000Z,2018_06_22
36b29d751a3c14a1b9be3bf8321412ff,a816185b2218c41340f7ef0ac436daee,delivered,2018-06-22T13:52:32.000Z,2018-06-22T14:20:11.000Z,2018-06-25T15:31:00.000Z,2018-07-03T17:14:08.000Z,2018-07-23T00:00:00.000Z,2018_06_22
8c17e98f67708928c1b03bb705c14b3e,41dab101e63cf0c1866b20cdff40471a,delivered,2018-06-22T12:04:50.000Z,2018-06-22T12:36:22.000Z,2018-06-27T11:42:00.000Z,2018-07-04T14:33:01.000Z,2018-07-30T00:00:00.000Z,2018_06_22
715d1b25b622ce303939e77c3aaa03f1,72fbf3e6bf841e7d04042b8358883f9e,delivered,2018-06-22T00:15:15.000Z,2018-06-23T01:40:29.000Z,2018-06-25T13:45:00.000Z,2018-06-28T18:35:51.000Z,2018-07-05T00:00:00.000Z,2018_06_22
fe151b6cee0c332491549decb948f94e,f27a9b348d5a0701b3794397a49aa9fb,delivered,2018-06-22T21:16:19.000Z,2018-06-22T21:58:42.000Z,2018-06-25T16:44:00.000Z,2018-06-28T22:21:15.000Z,2018-07-23T00:00:00.000Z,2018_06_22
58f6630e08902025bfb3813a0774fabf,e2f19e9b81bf91b8582ee89d85312dc6,delivered,2018-06-22T15:39:23.000Z,2018-06-23T02:20:21.000Z,2018-06-25T14:15:00.000Z,2018-06-29T13:02:46.000Z,2018-07-23T00:00:00.000Z,2018_06_22
43dad3b15826adef6cba40d7aab778d7,139d7621c8c3a922dbc1de5d68b99dc1,delivered,2018-06-22T13:12:28.000Z,2018-06-22T13:40:12.000Z,2018-06-22T14:35:00.000Z,2018-06-25T16:18:48.000Z,2018-07-20T00:00:00.000Z,2018_06_22
252ccbf5764c53809f99daee8815db09,dd433e8edcb748653739108e2aaccb7c,delivered,2018-06-22T19:23:38.000Z,2018-06-22T19:38:35.000Z,2018-06-27T06:22:00.000Z,2018-07-03T07:36:31.000Z,2018-07-17T00:00:00.000Z,2018_06_22
7304fda5565ebc9a2dccae6b9bbcb034,41fbcc1bcfd329a4b7db089c78cc65c2,delivered,2018-06-22T20:33:39.000Z,2018-06-23T11:14:51.000Z,2018-06-25T13:13:00.000Z,2018-06-28T18:52:05.000Z,2018-07-16T00:00:00.000Z,2018_06_22
e04cf90ef64b387df946d2ddf4542605,aae0017ae58ba5d5ac3a167b01a43f75,delivered,2018-06-22T17:27:20.000Z,2018-06-22T17:58:41.000Z,2018-06-25T13:38:00.000Z,2018-06-26T12:22:01.000Z,2018-07-05T00:00:00.000Z,2018_06_22
c4f6c401115a8cba8c3be4ad28abeeae,e68dc3ffc3c7c08cfd24019575d82589,delivered,2018-06-22T17:12:21.000Z,2018-06-22T17:38:41.000Z,2018-06-25T10:52:00.000Z,2018-06-28T19:02:20.000Z,2018-07-17T00:00:00.000Z,2018_06_22
d98078af880d3b6f9254693dade63983,d76dd851914eeae70178f37194d5cb66,delivered,2018-06-22T03:33:41.000Z,2018-06-23T10:35:11.000Z,2018-06-25T12:23:00.000Z,2018-06-28T13:38:47.000Z,2018-07-24T00:00:00.000Z,2018_06_22
b0087bdf94b7aaab2e0fb914d1d99d9d,bd400dcb59dffe9e53b7820f64737d52,delivered,2018-06-22T16:48:29.000Z,2018-06-22T18:15:57.000Z,2018-06-25T15:00:00.000Z,2018-06-26T22:34:33.000Z,2018-07-11T00:00:00.000Z,2018_06_22
28b031abc340760284a1398ab8f6fd4c,7466835454af2415d592e2fe41a09c37,delivered,2018-06-22T10:18:45.000Z,2018-06-22T10:36:06.000Z,2018-06-22T14:04:00.000Z,2018-06-25T20:43:36.000Z,2018-07-13T00:00:00.000Z,2018_06_22
201c5ac9debe4c98c375ceaa9172cc87,d0a75aa0dd765aa5dcc5a0540dcc11b0,delivered,2018-06-22T13:20:17.000Z,2018-06-25T10:53:57.000Z,2018-06-27T10:23:00.000Z,2018-07-12T16:22:39.000Z,2018-07-25T00:00:00.000Z,2018_06_22
7725825d039fc1f0ceb7635e3f7d9206,3aa00401736823c73e9fe8683328fa6b,delivered,2018-06-22T16:47:28.000Z,2018-06-22T18:15:29.000Z,2018-06-25T12:58:00.000Z,2018-06-30T12:57:51.000Z,2018-07-16T00:00:00.000Z,2018_06_22
6d78e79c696c9f3be8ef263ead6a119b,a829af0c8a5e125dafae1be7a814f72f,shipped,2018-06-22T17:07:59.000Z,2018-06-22T18:16:05.000Z,2018-07-05T15:48:00.000Z,,2018-07-26T00:00:00.000Z,2018_06_22
a1ef4df483e27aab8cfdb7841f0fe317,1a6829104b045d6b112f944fda049193,delivered,2018-06-22T14:21:50.000Z,2018-06-23T01:00:10.000Z,2018-06-25T10:38:00.000Z,2018-06-28T15:38:53.000Z,2018-07-16T00:00:00.000Z,2018_06_22
2d7bf1651f60d1ac9e1be74a075ce01f,278ec4f5486b6a046b2a4c496d16a723,delivered,2018-06-22T17:01:05.000Z,2018-06-23T16:59:07.000Z,2018-06-25T13:18:00.000Z,2018-07-02T18:36:56.000Z,2018-07-20T00:00:00.000Z,2018_06_22
a07589bd08c0f6f6e01dad0a425aa352,2900c95fa594a00e8e83ce658bc915f0,delivered,2018-06-22T10:17:53.000Z,2018-06-22T10:36:02.000Z,2018-06-22T14:41:00.000Z,2018-06-27T14:36:34.000Z,2018-07-23T00:00:00.000Z,2018_06_22
1755f2445de4dbedff7644056e446759,95306421a0aa01b3d9c6ade87d80313d,delivered,2018-06-22T07:25:32.000Z,2018-06-23T02:20:25.000Z,2018-06-25T21:48:00.000Z,2018-06-26T17:03:16.000Z,2018-07-11T00:00:00.000Z,2018_06_22
fbc5af15d5085c218e6b1ee0b94c3620,d97d304d630afb2f0ca4ec44bc054922,delivered,2018-06-22T13:24:23.000Z,2018-06-26T05:37:29.000Z,2018-06-28T13:18:00.000Z,2018-07-03T01:58:38.000Z,2018-07-17T00:00:00.000Z,2018_06_22
dace8fef361782cc885129d17c2df11f,f7f8a1a3c14981f719f65275db4d27c5,delivered,2018-06-22T09:29:37.000Z,2018-06-23T02:36:06.000Z,2018-06-26T14:43:00.000Z,2018-06-27T14:35:46.000Z,2018-07-05T00:00:00.000Z,2018_06_22
d220d9ce04a20db90d0cf9b2ab34ed7f,edd8be2a0d8a9ceb81141bdb7316648b,delivered,2018-06-22T23:19:30.000Z,2018-06-23T01:40:04.000Z,2018-06-27T09:52:00.000Z,2018-07-03T02:27:50.000Z,2018-07-24T00:00:00.000Z,2018_06_22
19ddb42a5be901faf63f0caa5cfbfd38,d918e8f6809326606a89bcf49a04419e,delivered,2018-06-22T13:13:36.000Z,2018-06-22T13:40:12.000Z,2018-06-26T16:09:00.000Z,2018-06-28T14:05:24.000Z,2018-07-12T00:00:00.000Z,2018_06_22
05691e7046cf3a798bfce39b35377b78,532106a874f0e6d89668d5aa4066d9cd,delivered,2018-06-22T15:27:17.000Z,2018-06-22T15:38:46.000Z,2018-06-25T11:37:00.000Z,2018-06-26T23:28:46.000Z,2018-07-05T00:00:00.000Z,2018_06_22
349b3940d239cbc995c0664d87629d93,cba2f0b361c1ab3b0dd3b24a3b9634ac,delivered,2018-06-22T15:52:14.000Z,2018-06-23T02:20:24.000Z,2018-06-26T08:52:00.000Z,2018-07-10T22:03:38.000Z,2018-08-03T00:00:00.000Z,2018_06_22
03211eda276999d5eaa8a167a4b6286a,a1c4fffd5de4478c21989bd29f9a4aa4,delivered,2018-06-22T18:47:50.000Z,2018-06-22T19:19:09.000Z,2018-06-26T14:23:00.000Z,2018-07-05T14:11:38.000Z,2018-07-20T00:00:00.000Z,2018_06_22
05a61d016706110ed3580eeba84e31c7,4b635ddad21743917c499f9b05204909,delivered,2018-06-22T12:06:01.000Z,2018-06-22T12:36:23.000Z,2018-06-25T17:50:00.000Z,2018-07-02T19:12:29.000Z,2018-07-23T00:00:00.000Z,2018_06_22
68c7b161c0d53a4f67058ca18e0ae6c0,6a67d518f44441fb4f9a6781bb6282ac,delivered,2018-06-22T15:14:28.000Z,2018-06-22T15:38:27.000Z,2018-06-27T10:02:00.000Z,2018-07-03T17:36:53.000Z,2018-07-13T00:00:00.000Z,2018_06_22
4ddbc8366d7b18e042a35f6b4b5481e9,bd724004d9c0736e3cc2039972928de9,delivered,2018-06-22T13:16:31.000Z,2018-06-22T13:40:16.000Z,2018-06-28T14:11:00.000Z,2018-07-02T14:58:52.000Z,2018-07-18T00:00:00.000Z,2018_06_22
54130db48a3d7ee5636ba18659ab73a8,4785460c1de43d63bbe6adfec5f2be27,delivered,2018-06-22T18:51:38.000Z,2018-06-22T19:19:13.000Z,2018-06-25T12:38:00.000Z,2018-06-27T15:12:43.000Z,2018-07-13T00:00:00.000Z,2018_06_22
2a6d1505d28e5a6956a20dcdaa6e0464,4bed497397b06b63041a9c64e7656443,delivered,2018-06-22T18:25:32.000Z,2018-06-22T18:58:15.000Z,2018-06-26T11:04:00.000Z,2018-07-03T17:19:49.000Z,2018-07-26T00:00:00.000Z,2018_06_22
5ebeafc8671fe60c04a814565386de2d,3206ec7df91c5f6fd8ac8b483384b708,delivered,2018-06-22T23:55:17.000Z,2018-06-23T01:40:31.000Z,2018-06-26T14:48:00.000Z,2018-07-02T10:35:50.000Z,2018-07-17T00:00:00.000Z,2018_06_22
8dbc85d1447242f3b127dda390d56e19,3d979689f636322c62418b6346b1c6d2,delivered,2018-06-22T12:23:19.000Z,2018-06-22T12:36:36.000Z,2018-06-22T13:00:00.000Z,2018-07-06T01:08:30.000Z,2018-07-17T00:00:00.000Z,2018_06_22
c7a8ef5e5c0cbcfc28c0b4a4959a2daa,ffbc1b5517c488c7959e231ff9a0a787,delivered,2018-06-22T18:58:12.000Z,2018-06-22T19:19:23.000Z,2018-06-25T10:43:00.000Z,2018-06-29T19:37:34.000Z,2018-07-30T00:00:00.000Z,2018_06_22
0b704d9bda1b350e1350d64af21b3411,cb8886f24409131b3732dad249f2af69,delivered,2018-06-22T15:06:34.000Z,2018-06-22T15:20:55.000Z,2018-06-28T13:00:00.000Z,2018-07-02T15:03:47.000Z,2018-07-16T00:00:00.000Z,2018_06_22
0675ebb5c8a8506766f55599dd95c74c,3641be52976f3de8181f072a7bd7865c,delivered,2018-06-22T11:59:29.000Z,2018-06-22T12:20:32.000Z,2018-06-23T08:43:00.000Z,2018-07-03T16:54:45.000Z,2018-07-27T00:00:00.000Z,2018_06_22
a45007bebe435ae6fb3637ede777476e,c6bcf0f66539cfd69f950b0c52f9bfd0,delivered,2018-06-22T19:23:44.000Z,2018-06-22T19:38:40.000Z,2018-06-26T14:01:00.000Z,2018-07-03T20:05:22.000Z,2018-08-13T00:00:00.000Z,2018_06_22
25674393f73d73aed8ab7758052b7ecd,a9693a08894fae91c09ad75f16cf8a18,delivered,2018-06-22T15:37:06.000Z,2018-06-22T16:01:29.000Z,2018-07-03T06:09:00.000Z,2018-07-04T16:08:49.000Z,2018-07-17T00:00:00.000Z,2018_06_22
26792a0dac4a86edaee496f4690de6a5,01f7f5d4ffa43c8b8d2ae6c7628b0aba,delivered,2018-06-22T20:25:31.000Z,2018-06-22T20:37:44.000Z,2018-06-26T14:24:00.000Z,2018-08-03T21:59:34.000Z,2018-07-24T00:00:00.000Z,2018_06_22
5756666ccce49fda0eaf8b9cf57a9b74,63fb08cf132b7f4853ea46d9da527bf8,delivered,2018-06-22T16:08:01.000Z,2018-06-22T18:15:27.000Z,2018-06-26T10:13:00.000Z,2018-07-03T16:27:26.000Z,2018-08-02T00:00:00.000Z,2018_06_22
e02da1929daa15fa492dc605bdad4896,dfc2879bfd2e14b8241447c9c9d3c002,delivered,2018-06-22T14:39:56.000Z,2018-06-22T15:00:01.000Z,2018-06-25T11:27:00.000Z,2018-06-29T17:12:31.000Z,2018-07-18T00:00:00.000Z,2018_06_22
82c6decae6063a55c184345746b1a269,a7795c853b5a40237ab7e5088e984d9c,delivered,2018-06-22T16:25:58.000Z,2018-06-23T01:40:29.000Z,2018-06-25T14:17:00.000Z,2018-06-28T15:22:01.000Z,2018-07-16T00:00:00.000Z,2018_06_22
2130488399245a8d0444111813b29d86,e4d02bc33ec40414206c31128b3333d8,delivered,2018-06-22T00:30:59.000Z,2018-06-23T01:15:46.000Z,2018-07-06T11:39:00.000Z,2018-07-13T22:36:38.000Z,2018-07-25T00:00:00.000Z,2018_06_22
801c9ccd75e8e357c127931aea53345f,5eec275acae50c310f4d901be1aa09cd,delivered,2018-06-22T20:32:36.000Z,2018-06-22T20:58:13.000Z,2018-06-25T12:31:00.000Z,2018-06-29T16:04:08.000Z,2018-07-24T00:00:00.000Z,2018_06_22
1030e192e5193c364dc4ee6beff830aa,3742581255b9b4ee5ef68ebc46db2bef,delivered,2018-06-22T13:54:37.000Z,2018-06-22T14:20:09.000Z,2018-06-25T14:59:00.000Z,2018-06-26T18:51:22.000Z,2018-07-05T00:00:00.000Z,2018_06_22
4f40b7b437c07599a6f77c6ba8977dcf,b7836c761c4794953149d49ff2c9cdf2,delivered,2018-06-22T16:19:27.000Z,2018-06-22T18:15:53.000Z,2018-06-23T08:29:00.000Z,2018-06-30T13:46:37.000Z,2018-07-25T00:00:00.000Z,2018_06_22
153a29136d63c03e64ebd73c54ccd3c7,f2908df0d1f2e08ec4d13431abfd9a70,delivered,2018-06-22T14:43:30.000Z,2018-06-22T15:20:28.000Z,2018-06-25T15:49:00.000Z,2018-06-28T16:38:32.000Z,2018-07-16T00:00:00.000Z,2018_06_22
e6fc62ef4617437d265bd9bef92cd9d3,956ed550c3c715b550191e2a177d254b,delivered,2018-06-22T21:20:23.000Z,2018-06-22T21:58:31.000Z,2018-06-25T14:39:00.000Z,2018-06-26T15:03:25.000Z,2018-07-05T00:00:00.000Z,2018_06_22
a2648b8081fc5413a6e533ead30d6fb3,77e171fe757957d60d43bfb5fd0f027c,delivered,2018-06-22T11:25:14.000Z,2018-06-22T11:39:49.000Z,2018-06-25T14:24:00.000Z,2018-07-04T22:41:31.000Z,2018-07-31T00:00:00.000Z,2018_06_22
449ace02554618b2b893aa7a8868e7ac,5a5665a088424b8a6393ef403bbef479,delivered,2018-06-22T21:40:54.000Z,2018-06-22T21:58:37.000Z,2018-06-25T13:24:00.000Z,2018-07-02T17:50:48.000Z,2018-08-01T00:00:00.000Z,2018_06_22
6d803f43262441beabcb27db6c78a68d,d4fd5197cc0635f7cb41aeeb4ad7b234,delivered,2018-06-22T17:11:15.000Z,2018-06-23T02:20:38.000Z,2018-07-02T12:22:00.000Z,2018-07-03T19:44:34.000Z,2018-07-16T00:00:00.000Z,2018_06_22
db19c4c4fc744a146595fee399782716,659cb33e6edd0d9fb97ade91ee88307f,delivered,2018-06-22T11:04:05.000Z,2018-06-23T02:20:08.000Z,2018-06-26T13:19:00.000Z,2018-06-29T15:42:06.000Z,2018-07-17T00:00:00.000Z,2018_06_22
1617de4324c46b195f0be6e6b6fcb3fb,95e9feda7fe9e2321918c785a1557279,delivered,2018-06-22T12:56:53.000Z,2018-06-22T13:58:19.000Z,2018-06-26T07:06:00.000Z,2018-06-27T18:22:07.000Z,2018-07-05T00:00:00.000Z,2018_06_22
08f33b9700f597f74ec8fc4f1d56eda7,f0bc77743882d666e091a12181b32386,delivered,2018-06-22T10:43:09.000Z,2018-06-22T10:58:38.000Z,2018-06-27T06:50:00.000Z,2018-07-03T16:22:38.000Z,2018-07-26T00:00:00.000Z,2018_06_22
4f4713c9b445b523bc53cb7a472b7a99,f478718909f3923543aef3539103dd58,delivered,2018-06-22T14:16:58.000Z,2018-06-26T05:13:17.000Z,2018-06-28T14:06:00.000Z,2018-07-03T19:52:01.000Z,2018-07-19T00:00:00.000Z,2018_06_22
