order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,snapshot_date
e7a5701bb4e7ef276c46b8bc82100d14,a189fdcd17c49459d41f406cffb5264d,delivered,2018-03-14T15:56:55.000Z,2018-03-14T17:00:29.000Z,2018-03-20T19:17:43.000Z,2018-04-04T00:06:19.000Z,2018-04-03T00:00:00.000Z,14_03_2018
1e9a325806cd4eeb04256f2f843e6815,d65b84d54acd781b90b6ca1310c7ab70,delivered,2018-03-14T14:55:08.000Z,2018-03-14T15:49:09.000Z,2018-03-15T21:58:51.000Z,2018-03-21T14:02:34.000Z,2018-03-26T00:00:00.000Z,14_03_2018
c24b8b41e6857d59a27f2b150bb669d9,b84ee32cfcdb1695b4638a90864e9f96,unavailable,2018-03-14T08:45:03.000Z,2018-03-15T03:16:17.000Z,,,2018-04-06T00:00:00.000Z,14_03_2018
7a301f27a543e77e6176456966c66e2c,af0e6274ccd5c8e86d40f945841f0cd7,delivered,2018-03-14T17:41:52.000Z,2018-03-15T03:31:31.000Z,2018-03-17T02:16:46.000Z,2018-04-05T15:18:33.000Z,2018-04-02T00:00:00.000Z,14_03_2018
0a3bc687e8cb91f08d67838494a0e396,9235e3ab22f834a8777bf3b0ddc34b04,delivered,2018-03-14T10:58:09.000Z,2018-03-14T11:15:40.000Z,2018-03-15T20:36:49.000Z,2018-04-09T19:08:51.000Z,2018-04-10T00:00:00.000Z,14_03_2018
bdfe267d7e21481ae5368d063e313f6a,a62629887d7ef9dfe2a8a23124af269f,delivered,2018-03-14T23:35:43.000Z,2018-03-14T23:50:20.000Z,2018-03-16T21:12:55.000Z,2018-04-10T21:12:33.000Z,2018-04-05T00:00:00.000Z,14_03_2018
d5c99387bb0975f7fd307eab0b02bd63,bd6015756d502c57af1d4f5ce8f7bb7d,delivered,2018-03-14T21:26:28.000Z,2018-03-16T03:25:13.000Z,2018-03-16T20:37:50.000Z,2018-04-30T18:16:55.000Z,2018-04-03T00:00:00.000Z,14_03_2018
00858d03144cc35cfd1dd043647e7c88,54f0f481cc9257023435b76aa5e647db,delivered,2018-03-14T22:53:09.000Z,2018-03-14T23:09:38.000Z,2018-03-15T20:34:31.000Z,2018-03-22T23:45:59.000Z,2018-04-25T00:00:00.000Z,14_03_2018
ea9a48e8b350731ae78378381394a086,8c3d04e424d330c628d1c1f62342915b,delivered,2018-03-14T08:52:55.000Z,2018-03-14T09:48:27.000Z,2018-03-15T12:16:53.000Z,2018-03-16T21:17:50.000Z,2018-04-03T00:00:00.000Z,14_03_2018
7b88910a9e8c55290806a85af1b796a6,4d7709e05925f067a311701de16c59b6,delivered,2018-03-14T11:19:21.000Z,2018-03-14T12:20:30.000Z,2018-03-15T20:23:25.000Z,2018-03-27T21:44:45.000Z,2018-04-05T00:00:00.000Z,14_03_2018
f418cfdbf862af4c22c4484651aabcb1,274c6ab8594fe49c5dc5b48e5479329d,delivered,2018-03-14T11:55:40.000Z,2018-03-14T12:08:57.000Z,2018-03-14T22:26:56.000Z,2018-03-16T15:51:44.000Z,2018-03-26T00:00:00.000Z,14_03_2018
9a5052c5b35166324a4fb52e3ccd37d3,93e2f379660ee23d726cb11877c73bf0,delivered,2018-03-14T20:04:34.000Z,2018-03-14T20:28:27.000Z,2018-03-15T21:11:42.000Z,2018-03-17T13:03:15.000Z,2018-03-26T00:00:00.000Z,14_03_2018
ceba50755e5b8a3009945798f45ead9f,a36cd0a7689f87db4dae036352fb2f1b,delivered,2018-03-14T13:51:36.000Z,2018-03-16T13:35:38.000Z,2018-03-20T20:56:21.000Z,2018-03-21T21:47:33.000Z,2018-03-26T00:00:00.000Z,14_03_2018
9f1cdc0e091b90e61836ddc009a60ef2,9a6fb2784ae4acd6acca8b15eae329e3,delivered,2018-03-14T10:11:42.000Z,2018-03-14T10:28:10.000Z,2018-03-14T23:21:07.000Z,2018-04-11T21:36:50.000Z,2018-04-06T00:00:00.000Z,14_03_2018
491c5fb7589518eeceb842216e1b4441,6f7dfa99456b9ecdec0fa258ba7449f5,delivered,2018-03-14T14:37:15.000Z,2018-03-16T03:25:20.000Z,2018-03-16T16:58:27.000Z,2018-04-02T19:12:23.000Z,2018-04-05T00:00:00.000Z,14_03_2018
bdd49e833a618b2e10096e4bd5725977,9edf4e2bfac35f5d2d41782e8c06f0b3,delivered,2018-03-14T22:19:41.000Z,2018-03-15T17:35:37.000Z,2018-03-19T18:38:47.000Z,2018-04-06T19:55:37.000Z,2018-04-02T00:00:00.000Z,14_03_2018
6dd1e9171ca5bf5283a7ba404d491d7f,e62e830af196c5e53f3d4f39677ddb04,delivered,2018-03-14T14:01:13.000Z,2018-03-14T14:40:20.000Z,2018-03-16T18:24:29.000Z,2018-03-21T18:27:36.000Z,2018-03-26T00:00:00.000Z,14_03_2018
abc61b624c9611e850c2f84c17acc0c3,f91986733d4a59b9fa58b33468548c70,delivered,2018-03-14T22:09:41.000Z,2018-03-14T22:29:48.000Z,2018-03-15T18:58:50.000Z,2018-04-03T13:58:23.000Z,2018-04-02T00:00:00.000Z,14_03_2018
1629176e313470cd1d1bc811b4695065,5a956bc385c532ba9d78bd4948e7f8e0,delivered,2018-03-14T15:47:48.000Z,2018-03-14T16:08:22.000Z,2018-03-20T21:17:48.000Z,2018-03-21T22:16:47.000Z,2018-03-26T00:00:00.000Z,14_03_2018
680aaa7e4dee86ef26f98829e4865b5d,249cd9bfba695e40ffb2fff9f9eb9d89,delivered,2018-03-14T19:19:47.000Z,2018-03-14T20:00:22.000Z,2018-03-20T23:16:34.000Z,2018-03-26T11:55:39.000Z,2018-04-02T00:00:00.000Z,14_03_2018
9827e4903ee46ce7cb6f926533a82abc,fae1f4f32e8b79e0701708c0b6bcb086,delivered,2018-03-14T20:45:08.000Z,2018-03-14T20:55:51.000Z,2018-03-16T00:04:32.000Z,2018-03-23T21:48:37.000Z,2018-04-02T00:00:00.000Z,14_03_2018
5c1b09b16e9d36654fedd10fab2b7861,7d4096ba1f8acb8a30c8a066d7426ddc,delivered,2018-03-14T19:48:34.000Z,2018-03-14T20:08:19.000Z,2018-03-27T23:27:29.000Z,2018-04-05T21:08:43.000Z,2018-04-20T00:00:00.000Z,14_03_2018
2d636a17cd38ca705cd5221ea22861f6,ab483cc52c9f32a518ca23b4d420c3be,delivered,2018-03-14T09:36:35.000Z,2018-03-14T09:55:25.000Z,2018-03-14T20:32:31.000Z,2018-03-23T17:38:46.000Z,2018-04-05T00:00:00.000Z,14_03_2018
d46a98b33046509aec0ca7142d63b9b1,1958ecc55a91fb365b6c5671f4c4b9b8,delivered,2018-03-14T20:45:22.000Z,2018-03-14T20:55:53.000Z,2018-03-15T21:48:55.000Z,2018-03-27T23:32:00.000Z,2018-04-10T00:00:00.000Z,14_03_2018
3181b28c176033ffaf02f2dc62b1db89,61bfb3b95d736b9e9eb50bec324368c5,delivered,2018-03-14T12:59:50.000Z,2018-03-15T03:29:29.000Z,2018-03-15T16:07:47.000Z,2018-03-16T16:26:26.000Z,2018-03-26T00:00:00.000Z,14_03_2018
407b45a96cb1a7bdc352d2a499647b84,95478f5c3c6dd56be5a6b7fdbda36f6f,delivered,2018-03-14T22:15:27.000Z,2018-03-16T03:45:18.000Z,2018-03-20T17:44:36.000Z,2018-04-12T19:50:39.000Z,2018-04-06T00:00:00.000Z,14_03_2018
5ddaacb7f41a1651091efd017cf604d7,12b4ae0a791aa18f7dc19b9af8342f94,delivered,2018-03-14T16:33:00.000Z,2018-03-14T17:08:53.000Z,2018-03-19T17:52:46.000Z,2018-04-05T17:34:48.000Z,2018-04-03T00:00:00.000Z,14_03_2018
b45c934e58dcfdd6b62b8758781ade4e,47fe811e453bdad397f5094441004831,delivered,2018-03-14T21:16:18.000Z,2018-03-14T21:30:33.000Z,2018-03-27T23:19:34.000Z,2018-04-02T15:13:45.000Z,2018-04-17T00:00:00.000Z,14_03_2018
ab9de67666ec95b75b273e2905fc7844,17f649534bad9e486650d91706ac41dc,delivered,2018-03-14T12:16:03.000Z,2018-03-15T03:29:26.000Z,2018-03-15T23:38:24.000Z,2018-03-22T16:22:49.000Z,2018-04-02T00:00:00.000Z,14_03_2018
1551eb55b3d7c7e38d2f826992446d64,da7b65d555ee1b2ec7d0b0008a272719,delivered,2018-03-14T13:05:44.000Z,2018-03-14T13:40:21.000Z,2018-03-14T22:51:42.000Z,2018-04-26T19:48:43.000Z,2018-04-10T00:00:00.000Z,14_03_2018
90bceae1ce643ca4e7d4ba5639925f90,f5f7d3770d19c8d145d6b3d11b49a001,delivered,2018-03-14T10:28:29.000Z,2018-03-15T03:15:29.000Z,2018-03-16T17:44:51.000Z,2018-03-23T22:36:47.000Z,2018-03-26T00:00:00.000Z,14_03_2018
da309a63c2221b6b10cc09ee29c9a1c6,e40ecd3ecabf7e589cb4974ff0d36979,shipped,2018-03-14T22:39:13.000Z,2018-03-16T03:45:26.000Z,2018-03-19T17:03:14.000Z,,2018-04-02T00:00:00.000Z,14_03_2018
1c8b5a1518e3fa1ce5ad4e40ae664998,41717d975c5bf79364cf4a4c73461ed2,delivered,2018-03-14T10:03:18.000Z,2018-03-14T10:15:40.000Z,2018-03-14T21:32:25.000Z,2018-03-28T18:03:29.000Z,2018-03-26T00:00:00.000Z,14_03_2018
e43ed2b08857c6ddca4d7337c055debc,1c1c50c228d99f7333c9c075557fe448,delivered,2018-03-14T17:02:48.000Z,2018-03-14T17:10:43.000Z,2018-03-15T20:32:30.000Z,2018-03-26T17:22:37.000Z,2018-04-04T00:00:00.000Z,14_03_2018
7244309fd0802a48b22151820d256ce8,6e083fd989298b1f0d7d3d3d4a3c187a,delivered,2018-03-14T14:24:46.000Z,2018-03-14T14:35:31.000Z,2018-03-15T18:12:18.000Z,2018-04-03T23:42:03.000Z,2018-05-02T00:00:00.000Z,14_03_2018
8b603b48fa05d66935f7c27466bf9293,e3e19da7f1de845ef556c5191c0fccf6,delivered,2018-03-14T11:23:27.000Z,2018-03-14T11:35:37.000Z,2018-03-19T22:32:09.000Z,2018-04-03T20:56:38.000Z,2018-04-05T00:00:00.000Z,14_03_2018
f64fb4946a90218bdbec589122e8f914,16c0ebec0c65bc08d8ad17f0d74bc01e,delivered,2018-03-14T22:26:08.000Z,2018-03-14T22:35:31.000Z,2018-03-16T22:39:47.000Z,2018-03-21T22:34:37.000Z,2018-04-09T00:00:00.000Z,14_03_2018
5c2a89b532544cedf5069013231f0c8e,9674e05d82c3b6ee52c8c9800b3f5a1d,delivered,2018-03-14T12:04:20.000Z,2018-03-14T12:15:56.000Z,2018-03-21T23:02:54.000Z,2018-03-26T22:11:54.000Z,2018-04-02T00:00:00.000Z,14_03_2018
88c1796abf705db4504c5e18914edfce,2f350cbd2b1d1868c511b54f6bf9d3f9,delivered,2018-03-14T08:38:24.000Z,2018-03-15T03:29:31.000Z,2018-03-16T19:38:22.000Z,2018-04-09T22:33:30.000Z,2018-04-05T00:00:00.000Z,14_03_2018
2e1b58feba35b519cd774e6016c56e19,26c382adfdd9057179b948deaa54c2d6,delivered,2018-03-14T19:39:43.000Z,2018-03-14T19:55:28.000Z,2018-03-20T18:17:21.000Z,2018-04-10T16:08:31.000Z,2018-04-05T00:00:00.000Z,14_03_2018
8b837793f7c7cf603440ed84d25487ff,f0d89f9809dfe5b705baf55c6f6b5d71,delivered,2018-03-14T14:00:16.000Z,2018-03-14T14:40:22.000Z,2018-03-16T20:08:49.000Z,2018-04-07T01:41:30.000Z,2018-04-12T00:00:00.000Z,14_03_2018
13bddc208e2f4682972c349499746fd2,da9dcf78d5f4805d03ed2df3a3632580,delivered,2018-03-14T09:51:47.000Z,2018-03-15T03:10:09.000Z,2018-03-15T18:18:48.000Z,2018-04-03T22:08:54.000Z,2018-04-23T00:00:00.000Z,14_03_2018
0cdea1c34ce2e9ca670b2e6df1d6c207,11f0c49caade1b82c30832ba7cb8fb5c,delivered,2018-03-14T14:16:35.000Z,2018-03-14T15:00:22.000Z,2018-03-19T17:39:51.000Z,2018-04-09T16:41:14.000Z,2018-04-03T00:00:00.000Z,14_03_2018
30ee51f86a9d676801e824efd4aad215,c55a17a7c31353c35d48550b3aebc06f,delivered,2018-03-14T19:52:53.000Z,2018-03-14T20:08:23.000Z,2018-03-16T19:23:08.000Z,2018-05-12T11:20:59.000Z,2018-04-05T00:00:00.000Z,14_03_2018
0517ba063462fdd36525fd7e9ef72cee,3f25ebe2334e0d1436d693d392f55e7a,delivered,2018-03-14T23:52:35.000Z,2018-03-15T00:10:59.000Z,2018-03-16T19:19:04.000Z,2018-03-26T15:09:09.000Z,2018-04-05T00:00:00.000Z,14_03_2018
72935c1f27775472627da411819164f0,61906d8d924faf6232a8d047a75b4a92,delivered,2018-03-14T16:50:14.000Z,2018-03-14T17:09:02.000Z,2018-03-16T19:18:28.000Z,2018-04-02T22:12:43.000Z,2018-04-09T00:00:00.000Z,14_03_2018
73458aad836a51a5e37323b7cefc54fc,85645f6b4277fbac7ae2cb3f0bffcc80,delivered,2018-03-14T22:16:46.000Z,2018-03-14T22:30:54.000Z,2018-03-20T18:22:06.000Z,2018-04-10T16:12:36.000Z,2018-04-05T00:00:00.000Z,14_03_2018
2be4f7f37164c023bcab8f6468685f35,ac69761241fd49d49eaf17d92e602fd3,delivered,2018-03-14T09:25:14.000Z,2018-03-14T10:00:28.000Z,2018-03-14T19:36:45.000Z,2018-03-27T19:25:08.000Z,2018-04-05T00:00:00.000Z,14_03_2018
22f11cab9bb8aa2ae260c43ab69d82f0,1d8d049d2320a51520300f4b41dae8f8,delivered,2018-03-14T16:14:52.000Z,2018-03-14T17:15:37.000Z,2018-03-23T20:48:26.000Z,2018-04-02T17:14:40.000Z,2018-05-15T00:00:00.000Z,14_03_2018
85a00341850d3ac099340d190e2ec046,35ff5c9e1014c64117a3b3f4a92fbbb6,delivered,2018-03-14T22:00:19.000Z,2018-03-14T22:10:52.000Z,2018-03-15T17:36:32.000Z,2018-04-18T16:52:32.000Z,2018-04-17T00:00:00.000Z,14_03_2018
d640a4c3a88331780424c072148b386d,2985f6b30228725ea3b233e6c8b87735,delivered,2018-03-14T13:42:40.000Z,2018-03-16T03:45:32.000Z,2018-03-21T21:25:36.000Z,2018-04-05T11:28:45.000Z,2018-04-11T00:00:00.000Z,14_03_2018
dcc97daebf3b61efe164a8e507c677d1,c143f54321f786f3976731880aaf24dd,delivered,2018-03-14T21:15:35.000Z,2018-03-15T21:10:29.000Z,2018-03-16T19:54:24.000Z,2018-04-19T23:21:46.000Z,2018-04-17T00:00:00.000Z,14_03_2018
cacb4e68a51765f58c6cd9ea8359fa9b,be5470cdea5552dec6469e8e959c849e,delivered,2018-03-14T10:42:03.000Z,2018-03-14T10:55:25.000Z,2018-03-14T23:36:53.000Z,2018-03-19T23:15:45.000Z,2018-04-17T00:00:00.000Z,14_03_2018
ee46e60afd0a0052089f6729df72feec,9bc9ba55fbe97a847d41d2a0324b1ca7,delivered,2018-03-14T21:30:10.000Z,2018-03-15T03:15:37.000Z,2018-03-15T20:04:34.000Z,2018-03-22T13:54:28.000Z,2018-04-10T00:00:00.000Z,14_03_2018
5eb9ebc80ba6975ff121215b56cdce26,447a6a4a1c174d733a08b68480ba79e6,delivered,2018-03-14T23:33:16.000Z,2018-03-14T23:49:44.000Z,2018-03-15T20:03:27.000Z,2018-04-19T18:46:22.000Z,2018-04-13T00:00:00.000Z,14_03_2018
01115c06246220def210911556bdc0e5,7db5bde0f0fcee8817a4c317cf05429a,delivered,2018-03-14T09:20:38.000Z,2018-03-14T09:35:34.000Z,2018-03-14T19:22:05.000Z,2018-04-03T00:07:46.000Z,2018-04-04T00:00:00.000Z,14_03_2018
de0d2b20f954a9610c624bd2706ca857,7950d04c62db11c2e2899dffcf132991,delivered,2018-03-14T21:17:11.000Z,2018-03-14T21:30:37.000Z,2018-03-15T18:06:55.000Z,2018-04-06T23:48:27.000Z,2018-04-05T00:00:00.000Z,14_03_2018
1d5d2c4b53d1185f9184aac9e441e521,f6cdb144990183171068ee3199caa965,delivered,2018-03-14T14:34:27.000Z,2018-03-14T15:08:34.000Z,2018-03-20T18:44:45.000Z,2018-03-29T23:34:38.000Z,2018-04-05T00:00:00.000Z,14_03_2018
42224531474cdee935585c33923edeb5,9302710415234bb43b1971474511267d,delivered,2018-03-14T08:03:24.000Z,2018-03-15T03:31:35.000Z,2018-03-20T11:11:33.000Z,2018-04-04T01:21:58.000Z,2018-04-12T00:00:00.000Z,14_03_2018
77db593eee0149b5e2bfac62a6011a4e,32f9ab38c7f8f0a627ee957c50ea0ac2,delivered,2018-03-14T15:44:29.000Z,2018-03-14T15:55:34.000Z,2018-03-16T22:36:32.000Z,2018-03-21T22:06:59.000Z,2018-03-26T00:00:00.000Z,14_03_2018
dec9866b0879f08278292fdf8ba51b62,f64c39748646a71d48509cc4d9908f2a,delivered,2018-03-14T12:09:51.000Z,2018-03-15T12:09:49.000Z,2018-03-15T23:04:26.000Z,2018-04-06T00:04:11.000Z,2018-04-09T00:00:00.000Z,14_03_2018
9592e993fa9bd76e414ffecdceaa13c9,851fe64644348018b08d59e8d0002abb,delivered,2018-03-14T07:47:52.000Z,2018-03-14T08:47:35.000Z,2018-03-20T15:44:27.000Z,2018-03-27T16:20:55.000Z,2018-04-09T00:00:00.000Z,14_03_2018
bc77707b484afdc5bc5fedbdac867746,2f82fb3939b9090dd4888bd6236b46ec,delivered,2018-03-14T23:01:45.000Z,2018-03-14T23:10:44.000Z,2018-03-15T18:48:50.000Z,2018-03-16T19:42:28.000Z,2018-03-26T00:00:00.000Z,14_03_2018
b92d1bf536be49a4848c59aa8ea36841,f9b86ef7aaa86e26dc4ae07d713429cc,delivered,2018-03-14T20:58:42.000Z,2018-03-14T21:10:33.000Z,2018-03-15T18:48:51.000Z,2018-03-23T23:48:01.000Z,2018-04-02T00:00:00.000Z,14_03_2018
810f2be64366fc23aa96accfc596ce3a,721a12abb906f7621afa0d517ed29aa7,delivered,2018-03-14T00:17:05.000Z,2018-03-14T00:29:10.000Z,2018-03-15T19:19:31.000Z,2018-03-26T17:52:44.000Z,2018-04-12T00:00:00.000Z,14_03_2018
c8c984c9e6372f6680ea8945d09c589b,721a29f8fd580ecc0ffa77c1eb55c653,delivered,2018-03-14T10:17:09.000Z,2018-03-14T10:30:36.000Z,2018-03-14T22:41:35.000Z,2018-03-16T15:45:39.000Z,2018-03-26T00:00:00.000Z,14_03_2018
86d6fa41b6c66125efbca077e4eb2d6b,7a07803f009e64b708ee52cec0808f85,delivered,2018-03-14T10:22:03.000Z,2018-03-14T11:00:36.000Z,2018-03-14T20:31:51.000Z,2018-03-29T17:42:42.000Z,2018-04-02T00:00:00.000Z,14_03_2018
0259ec3c458d0e8c7564647a42408fa6,7c91fa46908712a478a20deaf86252bf,delivered,2018-03-14T08:53:31.000Z,2018-03-14T09:08:20.000Z,2018-03-14T21:52:41.000Z,2018-04-02T16:18:39.000Z,2018-04-11T00:00:00.000Z,14_03_2018
86a1ec30055c8fdb9e4bcfec9f15705d,cb6e4f240437a7f5982925cfac3b9684,delivered,2018-03-14T21:00:14.000Z,2018-03-14T21:10:28.000Z,2018-03-15T17:50:27.000Z,2018-03-28T19:20:44.000Z,2018-04-02T00:00:00.000Z,14_03_2018
faeeb4eb4150e4e1246627ee36ae6f60,166cca2d65c48d84cfe64329ed713c71,delivered,2018-03-14T11:58:07.000Z,2018-03-15T03:15:53.000Z,2018-03-15T20:04:02.000Z,2018-03-29T15:08:38.000Z,2018-04-09T00:00:00.000Z,14_03_2018
50cb3b5a9be182d708715a0ea7d488b0,7b198042e64fa9e4dcd07ee294f0db65,delivered,2018-03-14T15:59:17.000Z,2018-03-14T16:10:45.000Z,2018-03-19T18:27:35.000Z,2018-03-26T17:17:40.000Z,2018-04-05T00:00:00.000Z,14_03_2018
562f45bf4a946810053214c29d752e85,40fee1fd0baf564218a0e83a6d2a546b,delivered,2018-03-14T10:12:45.000Z,2018-03-15T10:10:27.000Z,2018-03-15T23:14:57.000Z,2018-04-25T19:41:10.000Z,2018-05-11T00:00:00.000Z,14_03_2018
19fbc3165fe906b098d02a6bc25d5318,81bb108bff287a2e98e16008e1ce9128,delivered,2018-03-14T15:38:43.000Z,2018-03-14T16:20:25.000Z,2018-03-16T20:07:43.000Z,2018-03-29T23:03:51.000Z,2018-04-19T00:00:00.000Z,14_03_2018
dda8f75fb8054c3ca6c30c815b3afa62,bdfb7a4f3e77fdc21e54e596f2e7189b,delivered,2018-03-14T15:59:35.000Z,2018-03-14T16:10:46.000Z,2018-03-15T16:36:55.000Z,2018-03-17T17:08:51.000Z,2018-03-26T00:00:00.000Z,14_03_2018
fc6e4c97f5307e9c1bc0797a45e40cbf,b195b30a0c289a41ee810335d3c06364,delivered,2018-03-14T17:57:56.000Z,2018-03-15T17:55:41.000Z,2018-03-16T21:10:51.000Z,2018-03-17T20:28:44.000Z,2018-03-26T00:00:00.000Z,14_03_2018
a60d97427c94f3cf9e9c338ac3e9aa14,341c4634e0f68d32b278e42dc843b433,delivered,2018-03-14T15:04:11.000Z,2018-03-16T03:50:23.000Z,2018-03-19T12:32:56.000Z,2018-04-04T20:16:32.000Z,2018-04-11T00:00:00.000Z,14_03_2018
d1d1b48ff9ff54b7c338a08044f421df,d6b28db70e60ec9a17184c53220ccc5c,delivered,2018-03-14T15:32:34.000Z,2018-03-14T16:08:23.000Z,2018-03-16T19:46:26.000Z,2018-03-27T03:03:29.000Z,2018-04-05T00:00:00.000Z,14_03_2018
061cafafafb36839a8ee7cf19ab807c6,a85c4ce1598da0a210287d8af78326f8,delivered,2018-03-14T07:03:01.000Z,2018-03-15T03:10:51.000Z,2018-03-21T21:32:18.000Z,2018-03-23T00:57:01.000Z,2018-04-10T00:00:00.000Z,14_03_2018
8a8485723ca5bd95fd69bab2f1057157,44e721751303c6afc04f9b9c61aeed75,delivered,2018-03-14T13:24:52.000Z,2018-03-14T13:35:32.000Z,2018-03-15T20:03:28.000Z,2018-04-05T19:19:03.000Z,2018-04-10T00:00:00.000Z,14_03_2018
0aa31b21d8142ae99420dec2c667e869,398d40045df6bd85c62cc47e4f5715d2,delivered,2018-03-14T12:19:11.000Z,2018-03-14T12:30:32.000Z,2018-03-15T20:38:24.000Z,2018-03-22T22:17:33.000Z,2018-04-02T00:00:00.000Z,14_03_2018
314a447e8e7745c6ea8fa459dc6c1ba7,f931854a4d712bee76b807626ef2ff1e,delivered,2018-03-14T16:26:50.000Z,2018-03-16T14:30:37.000Z,2018-03-20T00:02:33.000Z,2018-03-23T14:48:32.000Z,2018-04-06T00:00:00.000Z,14_03_2018
50cf9a3b5a1afbf90ea3ed1b52469788,30a24f9ae9b1c9d81ba626ab81dc7e4e,delivered,2018-03-14T10:36:39.000Z,2018-03-14T10:48:48.000Z,2018-03-15T00:41:08.000Z,2018-04-20T12:37:38.000Z,2018-04-19T00:00:00.000Z,14_03_2018
676d57931a49b30825cd3d0f17f7be61,630e8325f479925204cabba69b0a07d5,delivered,2018-03-14T11:41:55.000Z,2018-03-14T12:20:30.000Z,2018-03-15T16:21:52.000Z,2018-04-05T15:56:37.000Z,2018-04-10T00:00:00.000Z,14_03_2018
b92b69bbda4e9c56848904c3f0cc14d9,be5c0855b03da1ef3585c3c0b29cd389,delivered,2018-03-14T22:10:40.000Z,2018-03-14T22:29:53.000Z,2018-03-15T20:49:47.000Z,2018-03-26T16:49:53.000Z,2018-03-26T00:00:00.000Z,14_03_2018
1f057fd42c4cc8c1711e2b9ae3719afe,5ef9c7da22e99911711b7231e411eee6,delivered,2018-03-14T12:52:51.000Z,2018-03-15T03:29:31.000Z,2018-03-19T20:27:03.000Z,2018-04-03T16:57:24.000Z,2018-04-02T00:00:00.000Z,14_03_2018
837a1123bdacb7ea470ca4843c33aee9,5ac6b6fb2a239fac96ec7dc787600709,delivered,2018-03-14T13:39:01.000Z,2018-03-14T13:55:36.000Z,2018-03-20T00:02:52.000Z,2018-03-22T17:48:45.000Z,2018-04-19T00:00:00.000Z,14_03_2018
4424e229c586b51536fe200e207c8f84,85e1f0efd5bd913c062b8f25b12ceec7,delivered,2018-03-14T00:19:49.000Z,2018-03-15T03:29:32.000Z,2018-03-15T19:36:30.000Z,2018-03-16T20:02:52.000Z,2018-03-26T00:00:00.000Z,14_03_2018
2b0fac8016e16d2f605fcaf2c3a8db95,59e929d8c300e6de371bd439a3316266,delivered,2018-03-14T16:19:00.000Z,2018-03-14T17:00:30.000Z,2018-03-17T00:16:28.000Z,2018-03-21T15:05:55.000Z,2018-04-02T00:00:00.000Z,14_03_2018
0084e195fbd72ae51599af47f04afede,bd8d067426b640b65c68dd3ee6c71d46,delivered,2018-03-14T23:57:00.000Z,2018-03-15T00:10:59.000Z,2018-03-15T19:52:29.000Z,2018-05-04T22:22:18.000Z,2018-04-10T00:00:00.000Z,14_03_2018
