order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,snapshot_date
c72e93d7e98b14432271347cec69043b,e19b49a1c05d6f9016f3cabab37fb45a,delivered,2017-04-25T22:48:07.000Z,2017-04-27T13:32:48.000Z,2017-04-27T08:04:28.000Z,2017-05-11T10:32:43.000Z,2017-05-19T00:00:00.000Z,2017_04_25
132f1e724165a07f6362532bfb97486e,b2191912d8ad6eac2e4dc3b6e1459515,approved,2017-04-25T01:25:34.000Z,2017-04-30T20:32:41.000Z,,,2017-05-22T00:00:00.000Z,2017_04_25
5666bf609bc91e7aabf0e60183bc05f0,33cea13849644e59518cff9bea283619,delivered,2017-04-25T11:27:30.000Z,2017-04-27T13:22:43.000Z,2017-05-02T15:35:26.000Z,2017-05-09T13:00:20.000Z,2017-05-23T00:00:00.000Z,2017_04_25
422028dba1a4879bb69bd195fe7063fc,b4373843d1fd375a9b9a2da2ff39ebd0,delivered,2017-04-25T14:06:47.000Z,2017-04-25T14:22:21.000Z,2017-04-26T14:48:56.000Z,2017-05-02T16:21:25.000Z,2017-05-19T00:00:00.000Z,2017_04_25
38568e887b1eeef65756294b42fc8fb3,2b2b27f5bc1d0988ee8d572d56e47f09,delivered,2017-04-25T22:49:50.000Z,2017-04-27T13:10:37.000Z,2017-05-03T13:42:01.000Z,2017-05-20T08:55:38.000Z,2017-05-18T00:00:00.000Z,2017_04_25
521cd5923e832da3e93b88e46996e0be,748ba4dd0eb1a6db7d5bd5a8757bc9e6,delivered,2017-04-25T11:21:37.000Z,2017-04-27T13:22:49.000Z,2017-04-28T11:41:25.000Z,2017-05-05T14:18:07.000Z,2017-05-16T00:00:00.000Z,2017_04_25
9a87b7f9b871b4725233e41e08811caa,560c13ab2e56044eec5b75a29e759272,delivered,2017-04-25T16:36:37.000Z,2017-04-25T16:45:18.000Z,2017-04-27T06:46:52.000Z,2017-05-11T16:54:35.000Z,2017-06-02T00:00:00.000Z,2017_04_25
0a3fcfaf1098f95867cdeeb766561eae,3cac74b1c7dd18deaec3e1e772bcebb2,delivered,2017-04-25T21:25:09.000Z,2017-04-27T13:05:38.000Z,2017-05-02T10:59:06.000Z,2017-05-09T12:21:48.000Z,2017-05-22T00:00:00.000Z,2017_04_25
9c7bac99c8e380b1c915cdba1ff29e65,90b99ca7282e731d8077bb6bdcfa3b64,delivered,2017-04-25T07:18:53.000Z,2017-04-25T07:35:09.000Z,2017-04-25T13:50:05.000Z,2017-05-16T09:41:54.000Z,2017-05-16T00:00:00.000Z,2017_04_25
5a8a26a982045e5cd9d257b5fdef75c9,77f128633c92a6243ea55349236b8c23,delivered,2017-04-25T22:17:39.000Z,2017-04-27T13:33:28.000Z,2017-04-26T21:33:39.000Z,2017-05-12T12:17:48.000Z,2017-05-17T00:00:00.000Z,2017_04_25
eb5155f1e2e9054e0ff0e0701ce8f5c8,53699d6e8947c101e636796114386bbb,delivered,2017-04-25T20:54:58.000Z,2017-04-26T09:35:16.000Z,2017-04-28T16:15:05.000Z,2017-05-09T11:26:50.000Z,2017-05-12T00:00:00.000Z,2017_04_25
da274e08fb80aeff81a543aae3cf9784,56613e79bf08946fd9e57594aaa83951,delivered,2017-04-25T15:12:44.000Z,2017-04-26T09:33:24.000Z,2017-04-26T13:19:59.000Z,2017-05-05T16:49:54.000Z,2017-05-23T00:00:00.000Z,2017_04_25
