order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,snapshot_date
0ff328dbe0ea4ad27a1176bbf8d88ecb,77c5006ed05e572e4171897c5a473611,delivered,2017-09-06T22:12:52.000Z,2017-09-06T22:23:48.000Z,2017-09-08T20:12:42.000Z,2017-09-18T21:18:38.000Z,2017-09-29T00:00:00.000Z,2017_09_06
b654b7344f08cc73e20ed2c4f5855bd6,c9cb57b640e67ea0437a79903e2d2fcb,delivered,2017-09-06T13:08:36.000Z,2017-09-07T02:50:13.000Z,2017-09-08T16:28:44.000Z,2017-09-09T13:06:45.000Z,2017-09-19T00:00:00.000Z,2017_09_06
9dbaf3879dfddfc43171aaf9a9c0a82a,a36b51ac1817af488ecb95f6e8247cfb,delivered,2017-09-06T22:07:43.000Z,2017-09-09T05:15:59.000Z,2017-09-11T15:05:48.000Z,2017-09-12T12:19:11.000Z,2017-09-19T00:00:00.000Z,2017_09_06
b5ce2ab79c7923ac899f38c6f48ade42,8da4c2f6272f4a9218d9dda0f025495c,delivered,2017-09-06T12:59:56.000Z,2017-09-11T13:55:50.000Z,2017-09-29T19:51:11.000Z,2017-10-16T14:52:01.000Z,2017-09-28T00:00:00.000Z,2017_09_06
4a686b47e7eecbd136617bf8ae7c9af4,a5fe7ca5fb58c324b70067c651d35c87,delivered,2017-09-06T14:13:12.000Z,2017-09-06T14:24:56.000Z,2017-09-08T20:42:19.000Z,2017-09-18T18:47:32.000Z,2017-10-03T00:00:00.000Z,2017_09_06
6c7eda5a953efb5c1b6214592902069a,af306b1897ac49ae472e6fdadb1d5ab0,delivered,2017-09-06T21:01:16.000Z,2017-09-06T21:10:15.000Z,2017-09-08T20:09:38.000Z,2017-09-14T16:00:03.000Z,2017-09-25T00:00:00.000Z,2017_09_06
d1897146cbeab2b888285ca6264056a1,f07928d150a941fee3793cbfa6e62e1b,delivered,2017-09-06T11:57:49.000Z,2017-09-07T12:05:38.000Z,2017-09-11T12:23:46.000Z,2017-09-14T19:42:48.000Z,2017-10-02T00:00:00.000Z,2017_09_06
2f23a9158502cad79609b5f062f56ca0,b4d853918c551623466de85298b74aa0,delivered,2017-09-06T10:19:12.000Z,2017-09-06T10:30:10.000Z,2017-09-12T21:23:36.000Z,2017-09-13T19:07:29.000Z,2017-09-19T00:00:00.000Z,2017_09_06
d31ccf5695e6ca12b39b5b1f2eb7f6a6,de74037ebc271b8781a9b7d703924ac3,delivered,2017-09-06T19:21:53.000Z,2017-09-06T20:00:39.000Z,2017-09-15T19:16:53.000Z,2017-09-26T15:27:48.000Z,2017-10-02T00:00:00.000Z,2017_09_06
51f15a10614267de8d770ec0ec09febd,3452bc25e2ce8675c1e0731cf3933b33,delivered,2017-09-06T16:23:56.000Z,2017-09-06T16:37:28.000Z,2017-09-08T20:45:47.000Z,2017-09-21T18:44:52.000Z,2017-09-28T00:00:00.000Z,2017_09_06
8102ed72fe93cfe6ff25c794e15233a1,f456228855b27815fdeae0ad96dc17ca,delivered,2017-09-06T11:59:05.000Z,2017-09-06T12:10:14.000Z,2017-09-06T19:26:43.000Z,2017-09-11T21:57:31.000Z,2017-09-19T00:00:00.000Z,2017_09_06
5abfc2c21926dd42e4e2a94abd87e23e,702c309288b89d7dffc52be2907d7530,delivered,2017-09-06T11:42:49.000Z,2017-09-07T10:33:33.000Z,2017-09-08T15:10:13.000Z,2017-09-11T18:57:39.000Z,2017-09-19T00:00:00.000Z,2017_09_06
6e821c1f2504ac8ae2e154ab1e4f933e,f6191786cb5b551812e61a8c45ba8a44,delivered,2017-09-06T10:54:12.000Z,2017-09-12T07:35:19.000Z,2017-09-12T20:32:24.000Z,2017-09-26T18:07:35.000Z,2017-09-29T00:00:00.000Z,2017_09_06
ddc3d480190a889acc51fb21d634c044,8ae23a65de42e37af02009f57d04ac19,delivered,2017-09-06T12:34:01.000Z,2017-09-06T12:45:22.000Z,2017-09-09T13:23:11.000Z,2017-09-16T16:46:00.000Z,2017-09-25T00:00:00.000Z,2017_09_06
6c29a1600608d3f50e40bb2543cc32e1,abd4cf567f36e6394e9d06147c4b125c,delivered,2017-09-06T17:38:59.000Z,2017-09-06T17:50:13.000Z,2017-09-12T15:18:42.000Z,2017-09-13T18:07:47.000Z,2017-09-21T00:00:00.000Z,2017_09_06
90daf8a4be0209f5561c754e9461925f,51722798df7658e633810cc6e0fa40a1,delivered,2017-09-06T12:19:55.000Z,2017-09-06T12:35:18.000Z,2017-09-08T20:51:21.000Z,2017-09-21T22:18:00.000Z,2017-09-27T00:00:00.000Z,2017_09_06
8a7637d805be7b25b3124bf6aeb04c26,6efdefc87ef0d5271d966d614a835854,delivered,2017-09-06T13:45:06.000Z,2017-09-06T14:04:01.000Z,2017-09-08T15:00:10.000Z,2017-09-21T16:09:30.000Z,2017-10-04T00:00:00.000Z,2017_09_06
6c77310ef232ed3cc83889e26f3b5159,9055d975cfb7fe87424c08206d5e2229,delivered,2017-09-06T22:32:10.000Z,2017-09-07T22:35:15.000Z,2017-09-12T12:52:33.000Z,2017-09-18T17:24:50.000Z,2017-09-27T00:00:00.000Z,2017_09_06
0775e96080c552251cd76472d32e0c83,b301495c792065eaa3c4fa6f11bb0407,delivered,2017-09-06T01:29:21.000Z,2017-09-06T01:44:00.000Z,2017-09-12T17:51:42.000Z,2017-09-19T14:33:10.000Z,2017-09-29T00:00:00.000Z,2017_09_06
7f56220583170a9a779f55e555e7e986,d244114bc82b1db0b226afa94c736914,delivered,2017-09-06T07:36:35.000Z,2017-09-06T10:36:37.000Z,2017-09-06T18:07:50.000Z,2017-09-14T18:55:57.000Z,2017-09-26T00:00:00.000Z,2017_09_06
c86368d17ff48588fec9eae138854ea9,702635243e34f3e8ec65b8bc61e95cdb,delivered,2017-09-06T00:03:37.000Z,2017-09-06T05:32:59.000Z,2017-09-06T18:10:04.000Z,2017-09-11T20:45:51.000Z,2017-09-28T00:00:00.000Z,2017_09_06
76c5b78f3697891a4d6e6cd23a4862a1,f49d254bc11c026cf3e7ec5d1509ae4d,delivered,2017-09-06T13:56:42.000Z,2017-09-07T10:33:32.000Z,2017-09-12T19:47:29.000Z,2017-09-18T17:52:55.000Z,2017-09-27T00:00:00.000Z,2017_09_06
a462c8de1c8c82abe3661cb123a167c4,34f95f0bfdae9d74c69ca03c5ef7d652,delivered,2017-09-06T14:28:10.000Z,2017-09-06T14:43:55.000Z,2017-09-15T17:13:34.000Z,2017-09-25T22:06:47.000Z,2017-09-27T00:00:00.000Z,2017_09_06
16febac56c216c1cc40407ff81315a97,d36ad67e31081649d98206e542b056fb,delivered,2017-09-06T15:31:17.000Z,2017-09-06T15:43:32.000Z,2017-09-09T13:22:35.000Z,2017-09-14T22:35:52.000Z,2017-09-27T00:00:00.000Z,2017_09_06
dfc7bfc60d0dfafee75e8eec014851f9,31d542804172b7d8478fca8e6c47eba7,delivered,2017-09-06T13:07:38.000Z,2017-09-06T13:15:23.000Z,2017-09-12T19:58:45.000Z,2017-09-18T20:12:06.000Z,2017-09-26T00:00:00.000Z,2017_09_06
2d62ae6267e4fadef5b636987094dd99,27b1dcf8d024957e6a19aa018f014dd3,delivered,2017-09-06T09:34:48.000Z,2017-09-06T09:45:38.000Z,2017-09-06T20:04:10.000Z,2017-09-18T19:33:58.000Z,2017-09-29T00:00:00.000Z,2017_09_06
7672a59c69b073e25dba933ef431d182,ee9da0765943a521ee53135a2a6c407b,delivered,2017-09-06T15:20:29.000Z,2017-09-06T15:35:20.000Z,2017-09-12T17:43:13.000Z,2017-09-19T19:42:31.000Z,2017-10-09T00:00:00.000Z,2017_09_06
3287906d23c6e6cb0ebb48f0b766001b,1c01b6e99332e712ccd834ae02122d20,delivered,2017-09-06T14:39:40.000Z,2017-09-06T14:52:27.000Z,2017-09-08T15:50:06.000Z,2017-09-19T16:59:01.000Z,2017-09-27T00:00:00.000Z,2017_09_06
c94939ec208457c136427d40ea7bb4cf,bdc00c07c6a1107c61ae7e8a75d3071c,canceled,2017-09-06T16:23:33.000Z,2017-09-06T16:37:13.000Z,,,2017-09-25T00:00:00.000Z,2017_09_06
9f1d354d0b38456cb1333c100e1388c5,019681cd120e7fe89ebdd06172639f58,delivered,2017-09-06T12:16:44.000Z,2017-09-07T10:34:16.000Z,2017-09-08T16:07:44.000Z,2017-09-18T21:42:41.000Z,2017-10-04T00:00:00.000Z,2017_09_06
497f5eac35f2a5804033ed08649cc8e3,840cd954602dd3e63769e976e9bfaf4a,delivered,2017-09-06T21:52:21.000Z,2017-09-09T05:15:22.000Z,2017-09-12T13:07:47.000Z,2017-09-18T19:10:23.000Z,2017-09-27T00:00:00.000Z,2017_09_06
8530e2069f9db01013a5f935b785eee3,0b076ac974923c786bc7129abb43ee10,delivered,2017-09-06T13:59:32.000Z,2017-09-06T17:15:09.000Z,2017-09-14T21:52:55.000Z,2017-09-21T16:46:49.000Z,2017-09-28T00:00:00.000Z,2017_09_06
d79a5defeb5c3d2d81229a4cea976476,38ea8b9ac6e58928f083c96661616fef,delivered,2017-09-06T08:46:17.000Z,2017-09-09T05:04:06.000Z,2017-09-12T21:18:50.000Z,2017-09-19T21:45:01.000Z,2017-10-04T00:00:00.000Z,2017_09_06
e7bf5b3305b73ad31a0306f433c8dd84,192c6d78c5af56baf060b9b2792bdbb5,delivered,2017-09-06T13:14:11.000Z,2017-09-08T13:30:10.000Z,2017-09-15T17:38:01.000Z,2017-09-21T16:13:12.000Z,2017-10-04T00:00:00.000Z,2017_09_06
e71a1248d8a46799adbbd50262053732,a2d83307160c4d1a516a94fc52ff4a46,delivered,2017-09-06T20:18:36.000Z,2017-09-06T20:30:12.000Z,2017-09-08T19:17:41.000Z,2017-09-25T17:24:09.000Z,2017-10-09T00:00:00.000Z,2017_09_06
063250ed406abc1e7730639c79d16a0b,b20e7f3206dd52a8cf8accc6f53d261b,delivered,2017-09-06T20:46:22.000Z,2017-09-06T21:03:33.000Z,2017-09-08T18:55:26.000Z,2017-09-18T17:10:21.000Z,2017-09-28T00:00:00.000Z,2017_09_06
41a9892d27af50019d56c037a3256cab,93235e8f5e5eabc3b0cd61787f5a3f5a,delivered,2017-09-06T22:28:42.000Z,2017-09-06T22:43:24.000Z,2017-09-08T20:04:08.000Z,2017-09-18T19:07:49.000Z,2017-09-28T00:00:00.000Z,2017_09_06
76f9d7c41ec81afb53b8d00dc0fecede,9c978712900e0546c48062a001f4e4ab,delivered,2017-09-06T12:45:46.000Z,2017-09-08T13:23:33.000Z,2017-09-11T13:10:12.000Z,2017-09-13T22:46:32.000Z,2017-09-20T00:00:00.000Z,2017_09_06
ab7247404a9215230d6977f0e1dfe5fb,bbab0e16e150f2c43a5250b0e586f839,delivered,2017-09-06T21:30:23.000Z,2017-09-06T21:43:44.000Z,2017-09-08T15:12:11.000Z,2017-10-02T17:27:12.000Z,2017-10-04T00:00:00.000Z,2017_09_06
8031adfac87d3fb5ff7b41a0342aae74,5b9343b3c967f742d950e5b74e1f4ab6,delivered,2017-09-06T20:20:25.000Z,2017-09-06T20:35:13.000Z,2017-09-08T14:32:37.000Z,2017-10-09T20:59:47.000Z,2017-09-29T00:00:00.000Z,2017_09_06
b259e2247d6ab1750b9e4789b87b3f23,e87b2d91292fb8748d79dc40c2c5d0a1,delivered,2017-09-06T21:34:22.000Z,2017-09-06T21:45:16.000Z,2017-09-08T20:42:20.000Z,2017-09-20T22:07:35.000Z,2017-09-28T00:00:00.000Z,2017_09_06
8e3c9254e32eaf71c2212f6cebdc24f7,873bfa2a703bc5d760b93ea19968b098,delivered,2017-09-06T11:44:23.000Z,2017-09-06T11:55:21.000Z,2017-09-08T17:41:39.000Z,2017-09-19T18:32:33.000Z,2017-09-29T00:00:00.000Z,2017_09_06
8a3a8f42d50b55a791a051a19d856c6c,778aed33f729f0922a13de9642c9443b,delivered,2017-09-06T13:09:28.000Z,2017-09-07T13:23:27.000Z,2017-09-08T18:57:21.000Z,2017-09-15T21:19:55.000Z,2017-10-04T00:00:00.000Z,2017_09_06
19eab825a1c06f76aa724771ac4db143,2f44de5a6887ace186c43b3d92c0176f,delivered,2017-09-06T10:22:02.000Z,2017-09-06T10:37:34.000Z,2017-09-06T16:48:03.000Z,2017-09-12T16:42:24.000Z,2017-09-28T00:00:00.000Z,2017_09_06
ce6ff4543efa5c36ab4ee967236674db,46b722b9131de67c3cae9b07c011588e,delivered,2017-09-06T12:33:12.000Z,2017-09-07T12:43:47.000Z,2017-09-11T20:16:38.000Z,2017-09-21T17:21:53.000Z,2017-10-05T00:00:00.000Z,2017_09_06
692db147c656a46d659c6615b8e429bb,2985a45ede6266a319c63f00edcf10c1,delivered,2017-09-06T09:26:53.000Z,2017-09-06T09:44:03.000Z,2017-09-08T17:33:58.000Z,2017-09-18T22:22:23.000Z,2017-09-29T00:00:00.000Z,2017_09_06
858d458b39082890e96fbb1fed8c2a52,f959b7bc834045511217e6410985963f,delivered,2017-09-06T16:10:51.000Z,2017-09-06T17:15:08.000Z,2017-09-11T19:48:01.000Z,2017-09-16T16:18:03.000Z,2017-09-26T00:00:00.000Z,2017_09_06
92be217451e443e50d816ab21286d00d,55fc561cdd959beb7c1b679f4f42c732,delivered,2017-09-06T12:30:18.000Z,2017-09-06T12:45:18.000Z,2017-09-08T17:10:15.000Z,2017-09-13T20:17:37.000Z,2017-09-25T00:00:00.000Z,2017_09_06
51c6e11bdc431158ce46b1c5f2ddc4a6,8aaadff064175bf6980a886fec198546,delivered,2017-09-06T14:18:42.000Z,2017-09-07T10:35:17.000Z,2017-09-08T12:50:07.000Z,2017-09-12T18:02:40.000Z,2017-09-25T00:00:00.000Z,2017_09_06
8d3bd6e846b52be957466e9e1f8f642d,208abc4af5021a95af50cb8a7e611323,delivered,2017-09-06T22:02:17.000Z,2017-09-06T22:15:25.000Z,2017-09-08T19:33:25.000Z,2017-09-27T17:12:21.000Z,2017-09-28T00:00:00.000Z,2017_09_06
1448f96a9dd749b9b2e69f4b8602912c,23301bca57eda7af3e47546760d9e869,delivered,2017-09-06T19:49:30.000Z,2017-09-06T20:04:12.000Z,2017-09-08T20:42:18.000Z,2017-09-09T12:08:50.000Z,2017-09-20T00:00:00.000Z,2017_09_06
9c9504bb506aa1635fb6ad19be9bcfa9,5638c42751e237d265ad0c0536256311,delivered,2017-09-06T00:33:14.000Z,2017-09-08T07:03:44.000Z,2017-09-13T19:52:19.000Z,2017-09-14T16:58:54.000Z,2017-09-19T00:00:00.000Z,2017_09_06
09e3a74fe474342885a70d1b2452c1e2,4ca9a0827276e08dc7f6501766861b04,delivered,2017-09-06T08:58:14.000Z,2017-09-07T02:56:08.000Z,2017-09-25T18:34:44.000Z,2017-10-11T20:58:51.000Z,2017-10-03T00:00:00.000Z,2017_09_06
56d8f7fb6d7398024039c2b7dff3fd0d,96840ba7308ecb87396fb4e60017cc95,delivered,2017-09-06T19:09:53.000Z,2017-09-06T19:43:25.000Z,2017-09-08T20:37:30.000Z,2017-09-12T21:02:54.000Z,2017-09-26T00:00:00.000Z,2017_09_06
984ccd2f61565cb8294d4ee05bdebb0c,e8dacc755f6a162fccb441234c60d96a,delivered,2017-09-06T16:39:49.000Z,2017-09-06T16:50:32.000Z,2017-09-08T15:15:00.000Z,2017-09-11T18:41:33.000Z,2017-09-25T00:00:00.000Z,2017_09_06
418f0357219acb197a035fe8a48572c4,39be9617ad2eb9e08065ef43a4e3bfbf,delivered,2017-09-06T18:36:43.000Z,2017-09-06T18:50:14.000Z,2017-09-08T19:46:31.000Z,2017-09-14T19:38:48.000Z,2017-09-26T00:00:00.000Z,2017_09_06
93d5e6e96278f675c4d917ff0bd6e0e3,bfa36949d512d454d7b70146ecc863a4,delivered,2017-09-06T15:23:56.000Z,2017-09-07T02:44:04.000Z,2017-09-08T19:36:23.000Z,2017-09-19T20:29:09.000Z,2017-10-03T00:00:00.000Z,2017_09_06
2b3a2f59d27e42fead9c97284c2b4b25,6dbd9b232392f80a3cb44fc011c82b21,delivered,2017-09-06T23:30:59.000Z,2017-09-07T23:35:38.000Z,2017-09-11T20:37:00.000Z,2017-09-18T21:32:52.000Z,2017-09-25T00:00:00.000Z,2017_09_06
20d5211ad925caa21c6293ea560f9e97,66fa6729af7affe069f99452dde687e5,delivered,2017-09-06T20:42:46.000Z,2017-09-06T20:50:11.000Z,2017-09-11T20:52:54.000Z,2017-09-20T20:57:34.000Z,2017-10-02T00:00:00.000Z,2017_09_06
33b8a7eafa31cf95e33395293a78808c,90eb057f5f17fce155139fa361d55b23,delivered,2017-09-06T21:47:50.000Z,2017-09-06T22:04:16.000Z,2017-09-12T20:15:34.000Z,2017-09-20T13:21:14.000Z,2017-09-29T00:00:00.000Z,2017_09_06
405700c657d0b6fb125f7507a0bce1c7,26a7e6890b38bbe07024d793614d8e34,delivered,2017-09-06T13:36:57.000Z,2017-09-06T13:45:12.000Z,2017-09-11T20:27:37.000Z,2017-09-18T21:54:27.000Z,2017-09-25T00:00:00.000Z,2017_09_06
4e2be877bb8fb4d51fc622a758abb7d9,e7bef903c09a6e9ff6fb5ab8d63dc867,delivered,2017-09-06T22:34:59.000Z,2017-09-08T09:24:23.000Z,2017-09-08T19:39:53.000Z,2017-09-13T18:32:13.000Z,2017-10-16T00:00:00.000Z,2017_09_06
5261141ee2f17f6a0dcb5f7aab6acaec,ec47e17cccb7d09149ab2628270be3ee,delivered,2017-09-06T12:34:47.000Z,2017-09-07T02:44:01.000Z,2017-09-11T20:59:58.000Z,2017-09-13T20:23:33.000Z,2017-09-27T00:00:00.000Z,2017_09_06
c41052b3d56ec6a841c5b54af9845a32,5e7cb3f540fe40a51100dabaf1a5cfb9,delivered,2017-09-06T12:37:51.000Z,2017-09-06T12:50:18.000Z,2017-09-06T20:00:05.000Z,2017-09-11T22:03:00.000Z,2017-09-25T00:00:00.000Z,2017_09_06
cfda238957842ae525ab84fabaf8d4dc,2179ac3909a98c5dfd4d0e13b098b675,delivered,2017-09-06T20:42:11.000Z,2017-09-06T20:55:12.000Z,2017-09-08T19:57:48.000Z,2017-09-14T20:13:02.000Z,2017-09-29T00:00:00.000Z,2017_09_06
dd4cb06a82daaa4a3853003208a89799,1aff35540649a1c5ed033773c3585d7b,delivered,2017-09-06T21:55:50.000Z,2017-09-09T06:35:28.000Z,2017-09-11T18:53:49.000Z,2017-09-18T19:16:30.000Z,2017-10-03T00:00:00.000Z,2017_09_06
6eec08eba397611760a7ccd3cd4aa98b,c142fd8186cfdd8c1ef9957f24a419fe,delivered,2017-09-06T09:58:22.000Z,2017-09-07T10:34:36.000Z,2017-09-11T15:43:29.000Z,2017-09-12T17:39:56.000Z,2017-09-19T00:00:00.000Z,2017_09_06
212363bf0053733bdb8324a07cede4bc,94ea98eea015faad90cd64998848d18d,delivered,2017-09-06T14:25:10.000Z,2017-09-06T14:35:10.000Z,2017-09-08T15:56:57.000Z,2017-09-22T12:14:18.000Z,2017-10-02T00:00:00.000Z,2017_09_06
657034554884ec6fdf6ed37c8c6788ff,87cb81e00b79f677fc2a6bb9ccdbec9e,delivered,2017-09-06T16:22:12.000Z,2017-09-06T16:37:14.000Z,2017-09-08T21:57:37.000Z,2017-09-23T15:28:07.000Z,2017-10-09T00:00:00.000Z,2017_09_06
339e96f024a9610f63ae9e1c65af559b,b67d9091d904c9237c3f00382f721c5b,shipped,2017-09-06T15:32:23.000Z,2017-09-07T02:45:35.000Z,2017-09-08T21:32:13.000Z,,2017-09-28T00:00:00.000Z,2017_09_06
8073b9d2a53026d45880252243b0c646,62f7de825bc458cc12c2f6bb39a397f5,delivered,2017-09-06T17:10:19.000Z,2017-09-06T17:30:26.000Z,2017-09-11T21:23:01.000Z,2017-09-16T17:14:39.000Z,2017-09-26T00:00:00.000Z,2017_09_06
0771233ce445ab49cb2542af0243618e,052c33d5b6909c0fe63290cb7bd7c08a,delivered,2017-09-06T07:52:36.000Z,2017-09-07T02:50:36.000Z,2017-09-08T16:03:14.000Z,2017-09-15T18:49:53.000Z,2017-09-25T00:00:00.000Z,2017_09_06
e4b8672f8079cde3f79ec04e8d22a842,9405f5cbf0966150956f3f56ae1d3947,delivered,2017-09-06T07:56:09.000Z,2017-09-07T02:55:14.000Z,2017-09-12T09:20:01.000Z,2017-09-14T19:52:02.000Z,2017-09-25T00:00:00.000Z,2017_09_06
ae9cea7635a780b7d610e7f6a56ace53,9067115ae8194f77f3f22f8236ae8bef,delivered,2017-09-06T20:36:51.000Z,2017-09-07T10:33:30.000Z,2017-09-11T12:23:43.000Z,2017-09-19T19:52:26.000Z,2017-10-02T00:00:00.000Z,2017_09_06
d27f68b7ab23e7d54229e59537c29176,24f24e0a790d2078061f35039cb310fe,delivered,2017-09-06T16:42:32.000Z,2017-09-06T16:50:31.000Z,2017-09-11T15:04:36.000Z,2017-09-15T19:49:44.000Z,2017-09-26T00:00:00.000Z,2017_09_06
91575acf2a356af85894e1c3b1612e81,9303027a4c0c8a1e479e4c67045dff4a,delivered,2017-09-06T13:07:48.000Z,2017-09-06T13:24:07.000Z,2017-09-12T13:21:23.000Z,2017-09-29T13:46:06.000Z,2017-09-29T00:00:00.000Z,2017_09_06
cb00b252d2c836eeeb1d73ec439a0849,3f4c1215f72bf4746c1cb05b436e64f1,delivered,2017-09-06T18:33:32.000Z,2017-09-06T18:50:15.000Z,2017-09-11T19:48:02.000Z,2017-09-17T13:22:28.000Z,2017-09-28T00:00:00.000Z,2017_09_06
b64694f8da34c98dc8734f15ad74ba86,56ecd08a6f16747959f7d6dc46d559ed,delivered,2017-09-06T00:20:57.000Z,2017-09-06T00:50:13.000Z,2017-09-12T21:52:07.000Z,2017-09-20T19:19:58.000Z,2017-10-06T00:00:00.000Z,2017_09_06
e55fb3457f263ce9c93e88a934d7cc17,f185f0c103eaf4cdb003c5fd33d29a9c,delivered,2017-09-06T09:52:11.000Z,2017-09-06T10:05:16.000Z,2017-09-08T16:14:11.000Z,2017-09-16T16:19:28.000Z,2017-09-19T00:00:00.000Z,2017_09_06
0e3669da7effc0dce5fe5e8a52bb5805,9239e5e8adf3005462a81ff994c43941,delivered,2017-09-06T17:15:02.000Z,2017-09-09T04:55:14.000Z,2017-09-11T15:50:33.000Z,2017-09-19T09:24:02.000Z,2017-09-25T00:00:00.000Z,2017_09_06
e56a1cb152fd9b915de07e0f4f5b462b,1f468c5a64641a32137d557ade625dbf,delivered,2017-09-06T09:52:56.000Z,2017-09-06T16:05:18.000Z,2017-09-11T19:27:45.000Z,2017-10-05T19:03:52.000Z,2017-10-17T00:00:00.000Z,2017_09_06
145795196f6224e4557aeca5cad2863f,10f785ba86bc0fdf97ffb919fc432181,delivered,2017-09-06T08:53:46.000Z,2017-09-06T09:05:48.000Z,2017-09-08T19:21:54.000Z,2017-09-26T21:37:36.000Z,2017-10-05T00:00:00.000Z,2017_09_06
f816e2d1a8c3f47837c88fc08ba39dce,98b57da4f6372460e9bd54e2e4491e0b,delivered,2017-09-06T09:49:37.000Z,2017-09-07T02:55:55.000Z,2017-09-13T18:22:53.000Z,2017-09-18T19:42:48.000Z,2017-09-29T00:00:00.000Z,2017_09_06
a742f2cdf4187d253324d6b85675d2ad,8253580dbf1da6612eabc98200a8e702,delivered,2017-09-06T18:14:53.000Z,2017-09-06T18:50:19.000Z,2017-09-11T17:13:54.000Z,2017-10-05T17:48:12.000Z,2017-10-02T00:00:00.000Z,2017_09_06
208f186df8ea1fa4fa3d2672752e9788,7d08f025c28db259763efb79171d7fbe,delivered,2017-09-06T11:17:54.000Z,2017-09-07T02:44:00.000Z,2017-09-12T19:32:18.000Z,2017-09-20T20:55:06.000Z,2017-09-27T00:00:00.000Z,2017_09_06
fc49594233f3f2be65bbb04bb82140b6,77e73bd7cd58e195d0e97161d3b6bcad,delivered,2017-09-06T15:13:10.000Z,2017-09-06T15:25:24.000Z,2017-09-08T16:17:40.000Z,2017-09-18T19:36:55.000Z,2017-09-27T00:00:00.000Z,2017_09_06
1a667c9f13248047e6402a28b934c2e0,72084927a5286f8e61903b282eb1d41e,delivered,2017-09-06T12:28:33.000Z,2017-09-06T12:43:33.000Z,2017-09-11T16:21:37.000Z,2017-09-12T23:47:27.000Z,2017-09-19T00:00:00.000Z,2017_09_06
099be5827a2f9692b1c1ad111affc9d1,06a552b13fb2cc33c6fde4ff1de4c9c9,delivered,2017-09-06T19:58:48.000Z,2017-09-07T02:45:32.000Z,2017-09-08T15:03:27.000Z,2017-09-13T23:17:43.000Z,2017-09-19T00:00:00.000Z,2017_09_06
f1860618b7674572f1f08801ab36833f,f3fd434cefcc530bec7e71f31a914b60,delivered,2017-09-06T08:34:13.000Z,2017-09-08T10:25:22.000Z,2017-09-11T19:47:59.000Z,2017-09-15T13:37:41.000Z,2017-09-26T00:00:00.000Z,2017_09_06
