order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,snapshot_date
a409968a19f09aaa2d44cebcef64ff53,4871648597f5e905374f3740d8d3fff1,delivered,2018-07-16T16:39:29.000Z,2018-07-16T16:50:20.000Z,2018-07-17T08:55:00.000Z,2018-08-06T17:18:19.000Z,2018-08-22T00:00:00.000Z,2018_07_16
51bd890febd880cb94d9051fd28f289e,adea16f52f570e5b1b7e6128a8ea45b3,delivered,2018-07-16T17:59:42.000Z,2018-07-16T18:10:16.000Z,2018-07-17T07:59:00.000Z,2018-07-23T23:06:39.000Z,2018-07-31T00:00:00.000Z,2018_07_16
b898480abf81ccc16670a2642a0f3173,2b396f2065a37a6c85df1b5ec25ef942,delivered,2018-07-16T14:36:13.000Z,2018-07-16T14:50:20.000Z,2018-07-19T07:44:00.000Z,2018-07-20T15:05:00.000Z,2018-07-30T00:00:00.000Z,2018_07_16
9f18c993eae62038ac5401de4f757054,01b8c0cf86a1a5e8653ccfddcf906862,delivered,2018-07-16T19:11:39.000Z,2018-07-16T19:20:32.000Z,2018-07-19T12:17:00.000Z,2018-07-30T18:48:36.000Z,2018-08-07T00:00:00.000Z,2018_07_16
3184e33bc8b2623e78f578e0f644ff69,cea725cb0864776ebbdb3bf427fa2001,delivered,2018-07-16T23:02:59.000Z,2018-07-17T10:25:12.000Z,2018-07-17T12:06:00.000Z,2018-07-23T22:08:35.000Z,2018-08-02T00:00:00.000Z,2018_07_16
d9770884f02a4e0d5e0f9d8fc5f5b9c4,684df909d5291739f7da3c9d991680d4,delivered,2018-07-16T06:54:37.000Z,2018-07-16T07:10:14.000Z,2018-07-16T10:27:00.000Z,2018-07-24T21:12:24.000Z,2018-08-02T00:00:00.000Z,2018_07_16
6ffc78c9003aa616f58b4de610bcce29,7ec37a1c010f3a98dcc388f0f0565776,delivered,2018-07-16T13:57:11.000Z,2018-07-16T14:10:24.000Z,2018-08-02T07:18:00.000Z,2018-08-10T19:32:53.000Z,2018-08-03T00:00:00.000Z,2018_07_16
5be6e25a039543ec0588ea864fec282f,d0336e4e5b32a3ac4319b917f5f826b8,delivered,2018-07-16T15:10:56.000Z,2018-07-16T15:20:18.000Z,2018-07-17T12:46:00.000Z,2018-07-26T11:26:51.000Z,2018-07-26T00:00:00.000Z,2018_07_16
47e7c69b3f435b43a16da911cf937369,32fec68d7db000a9570c6a328eb783d7,delivered,2018-07-16T11:34:51.000Z,2018-07-17T04:31:12.000Z,2018-07-17T14:43:00.000Z,2018-07-23T20:58:26.000Z,2018-07-31T00:00:00.000Z,2018_07_16
fdf50a1f4038ef295b3074224fba8076,bbf3c2d882c9c723d05d821e30e4e2a2,delivered,2018-07-16T18:50:38.000Z,2018-07-17T08:21:11.000Z,2018-07-18T14:04:00.000Z,2018-07-23T13:28:43.000Z,2018-08-06T00:00:00.000Z,2018_07_16
95781e5f0d6c976b1d32e609be9c4acb,4446b59d06b177573bfebf6be6ff37a4,delivered,2018-07-16T17:36:52.000Z,2018-07-18T02:55:25.000Z,2018-07-18T12:43:00.000Z,2018-07-23T20:36:47.000Z,2018-08-07T00:00:00.000Z,2018_07_16
59690ecbdac87cae29f8959cc4233c47,6bccf45b4f9cbb8829d388a337757a61,delivered,2018-07-16T15:00:42.000Z,2018-07-16T15:15:18.000Z,2018-07-17T15:11:00.000Z,2018-07-24T16:36:50.000Z,2018-08-07T00:00:00.000Z,2018_07_16
107dc783817b4509bdbe7e66998f5a24,de8ab444bbafe90954b80fd7187a2821,delivered,2018-07-16T13:37:18.000Z,2018-07-17T08:15:12.000Z,2018-07-17T14:19:00.000Z,2018-07-20T16:42:14.000Z,2018-08-06T00:00:00.000Z,2018_07_16
826eeb58a3803a831408e5f3e5cb3849,bd42702f2336b749f68ad537b1c0cea5,delivered,2018-07-16T22:51:59.000Z,2018-07-16T23:05:11.000Z,2018-07-20T14:25:00.000Z,2018-07-25T17:46:54.000Z,2018-08-01T00:00:00.000Z,2018_07_16
3bc06a67986e230a7bf2f3f8cf2aaa2b,635445902f1615eafa7b5a65b27afcf7,delivered,2018-07-16T21:27:48.000Z,2018-07-17T12:21:17.000Z,2018-07-20T14:25:00.000Z,2018-07-26T16:36:45.000Z,2018-08-01T00:00:00.000Z,2018_07_16
82f4c933483d577ca9f00f49b1203155,98b5d640be72dacc172797c4a77c7f32,shipped,2018-07-16T14:14:08.000Z,2018-07-17T04:00:49.000Z,2018-07-17T20:49:00.000Z,,2018-07-31T00:00:00.000Z,2018_07_16
5155cd41b25ed06d61986aeec0677c59,845b4c2092fe097a53ef3bd7797d4095,delivered,2018-07-16T14:18:16.000Z,2018-07-16T14:30:20.000Z,2018-07-18T15:29:00.000Z,2018-07-23T17:41:25.000Z,2018-08-02T00:00:00.000Z,2018_07_16
1b4f6e77a7bfc8aaecb66219bac6b9eb,fb5c13a43eab0c123ae49f226709b74a,delivered,2018-07-16T22:59:19.000Z,2018-07-17T21:35:15.000Z,2018-07-20T14:43:00.000Z,2018-08-07T16:26:38.000Z,2018-08-22T00:00:00.000Z,2018_07_16
8d99d2f6f573a9d674fd19d2c0f9a70c,61ffaa693fd37373d7d5e2799cc9c90a,delivered,2018-07-16T11:44:28.000Z,2018-07-16T12:31:01.000Z,2018-07-17T07:02:00.000Z,2018-07-24T02:03:58.000Z,2018-07-30T00:00:00.000Z,2018_07_16
f656da44d1ac2f2be9875b2cc4ce7a94,bc6da87c7d173cae10ef1402e584c9a5,delivered,2018-07-16T19:34:16.000Z,2018-07-18T03:05:19.000Z,2018-07-19T14:35:00.000Z,2018-07-20T19:28:27.000Z,2018-07-25T00:00:00.000Z,2018_07_16
7a40bb8803549af172ca4403ff436229,0c94220b129baa8396dd8d3d11aaa012,delivered,2018-07-16T18:18:53.000Z,2018-07-16T18:30:24.000Z,2018-07-18T14:24:00.000Z,2018-07-24T01:36:33.000Z,2018-07-31T00:00:00.000Z,2018_07_16
b016e83fc2a89900d779cb964fe867fd,c796c3a313dd75ad22941134a3f004ee,delivered,2018-07-16T21:58:19.000Z,2018-07-16T22:10:12.000Z,2018-08-01T15:52:00.000Z,2018-08-08T15:08:49.000Z,2018-08-28T00:00:00.000Z,2018_07_16
6ac314f1970b39cf3b7760803caf3c23,7613a58283d100e4da203bbcfa57fbac,delivered,2018-07-16T16:37:13.000Z,2018-07-18T02:55:23.000Z,2018-07-19T09:39:00.000Z,2018-07-23T23:48:38.000Z,2018-08-01T00:00:00.000Z,2018_07_16
5f894487d02d8bb83733db91af8ce4f0,f35e9360d27a2c777e86f4e5cba4dff1,delivered,2018-07-16T14:13:44.000Z,2018-07-16T14:25:18.000Z,2018-07-17T12:06:00.000Z,2018-07-25T21:57:05.000Z,2018-08-09T00:00:00.000Z,2018_07_16
5d052bba15113c0ee4700d9916844605,f37806b39c94c4f2955426d5de77b4fe,invoiced,2018-07-16T10:15:36.000Z,2018-07-18T05:30:38.000Z,,,2018-07-31T00:00:00.000Z,2018_07_16
119da8fe76c893e189ee759f82bbc8d6,647f7b98a4084aa9683a4c475e893689,delivered,2018-07-16T18:19:42.000Z,2018-07-16T18:30:22.000Z,2018-07-18T15:15:00.000Z,2018-07-20T17:38:43.000Z,2018-07-25T00:00:00.000Z,2018_07_16
9667c332775e4590e952d1ed2b4b5983,162f0611c82d228cddbe4c1c92ba29ef,delivered,2018-07-16T16:07:42.000Z,2018-07-17T04:20:57.000Z,2018-07-17T14:07:00.000Z,2018-07-20T18:51:43.000Z,2018-08-14T00:00:00.000Z,2018_07_16
d35703faec55cda0ceeb4f50a4d584ae,d21101a81657215bf9d86ccc3da340a1,canceled,2018-07-16T22:08:56.000Z,2018-07-16T22:20:45.000Z,,,2018-07-30T00:00:00.000Z,2018_07_16
a58298b548a97e743824ca6c1dcb6b95,609b34a18fd0d61719d0b3190ec05231,delivered,2018-07-16T18:05:34.000Z,2018-07-16T18:20:34.000Z,2018-07-17T15:16:00.000Z,2018-07-26T16:21:17.000Z,2018-08-21T00:00:00.000Z,2018_07_16
77d66e0dd1fb22e462b621cdc2da1192,717a9f2a02e205b60f343b69a375cd04,delivered,2018-07-16T21:02:10.000Z,2018-07-16T21:15:16.000Z,2018-07-18T13:05:00.000Z,2018-07-20T17:46:48.000Z,2018-08-08T00:00:00.000Z,2018_07_16
bfb517ecdbd8ef8716f682931140acb0,07f530400b2eb436da476957706cd9be,delivered,2018-07-16T14:42:15.000Z,2018-07-16T14:55:17.000Z,2018-07-20T15:50:00.000Z,2018-07-23T19:48:54.000Z,2018-08-01T00:00:00.000Z,2018_07_16
88503051b9833f27c9492939bcfe2a6a,252958ad9cd878e5fd02fdbae229fcf4,delivered,2018-07-16T16:25:10.000Z,2018-07-16T16:40:23.000Z,2018-07-18T12:31:00.000Z,2018-07-23T20:16:54.000Z,2018-08-16T00:00:00.000Z,2018_07_16
9350d73de3cd100398a33f60fb84f46f,de6df770eafe17bbee77c0d639fd8878,delivered,2018-07-16T13:57:23.000Z,2018-07-16T14:10:54.000Z,2018-07-17T08:59:00.000Z,2018-07-24T03:11:59.000Z,2018-08-07T00:00:00.000Z,2018_07_16
afc68d1f35e9dfe8220c9b9e27647065,2ba9c20cc3cd864fa7c903f2fdb9333a,delivered,2018-07-16T16:05:34.000Z,2018-07-16T16:20:25.000Z,2018-07-18T14:30:00.000Z,2018-07-26T14:59:40.000Z,2018-08-01T00:00:00.000Z,2018_07_16
3dbc128d5a3af3b8a2560a67f42ff442,8574a86a2fa79fa51ed1c5eb8b8bef2f,delivered,2018-07-16T12:52:42.000Z,2018-07-16T13:05:09.000Z,2018-07-17T15:20:00.000Z,2018-07-20T19:09:19.000Z,2018-08-02T00:00:00.000Z,2018_07_16
9fe28378e5a0c6b3f55ed7be6edf9ff4,15fb2f7d74eb50bf9a225a12250a54ae,delivered,2018-07-16T09:08:18.000Z,2018-07-17T04:31:15.000Z,2018-07-17T14:47:00.000Z,2018-07-25T16:12:43.000Z,2018-08-23T00:00:00.000Z,2018_07_16
df60585f4cb85bc7e7b6531f59920613,602b4e6be5cb77a7b9eb85ee3aaf4f85,delivered,2018-07-16T10:33:02.000Z,2018-07-16T10:45:20.000Z,2018-07-19T14:21:00.000Z,2018-07-24T15:22:10.000Z,2018-08-06T00:00:00.000Z,2018_07_16
8ab9b41f4fa44e65eabf1c4139e415a6,bf90c9739e44dd9e3f1af117ba6ab250,delivered,2018-07-16T09:24:38.000Z,2018-07-16T09:44:20.000Z,2018-07-16T13:39:00.000Z,2018-07-23T14:41:47.000Z,2018-08-09T00:00:00.000Z,2018_07_16
7c6a24cab7128145feb51412987798c6,1726600c085f65e9200ef2b46f28c58a,delivered,2018-07-16T17:58:34.000Z,2018-07-18T02:45:23.000Z,2018-07-18T12:08:00.000Z,2018-07-23T19:59:33.000Z,2018-07-31T00:00:00.000Z,2018_07_16
b17db006a1076de65b757bf690c24d16,bc234186a35ceb9253c70df723a54219,delivered,2018-07-16T17:16:35.000Z,2018-07-16T17:25:21.000Z,2018-07-17T09:22:00.000Z,2018-07-27T18:36:45.000Z,2018-08-09T00:00:00.000Z,2018_07_16
9b9ea4df4ca67f5e1e7867b56944dd55,8b71a681358f942a3c677d8cb1c7e575,delivered,2018-07-16T12:30:45.000Z,2018-07-17T04:35:18.000Z,2018-07-17T12:07:00.000Z,2018-07-20T18:16:33.000Z,2018-07-30T00:00:00.000Z,2018_07_16
37754393d4f73d9ef01dc61d6bac379b,21df56ff1891fd112991f116c74b68ba,delivered,2018-07-16T16:12:59.000Z,2018-07-16T16:25:19.000Z,2018-07-18T12:38:00.000Z,2018-07-24T16:46:35.000Z,2018-08-06T00:00:00.000Z,2018_07_16
3be95134673694dafe888962e636f0ce,641c9c30922543b24086d3a62cd2c7b9,delivered,2018-07-16T17:11:51.000Z,2018-07-18T02:41:50.000Z,2018-07-18T16:49:00.000Z,2018-07-23T14:20:38.000Z,2018-08-06T00:00:00.000Z,2018_07_16
f1495dcc4cf8d4ec585f058cedc68356,0fbcccee7916948cfe0c96fc1d19ea00,delivered,2018-07-16T00:05:26.000Z,2018-07-18T03:31:08.000Z,2018-07-20T14:06:00.000Z,2018-07-25T12:26:56.000Z,2018-07-30T00:00:00.000Z,2018_07_16
7ac220abf3a320355ee2493db7555d03,e58603565b5afac05cc24ce572635932,delivered,2018-07-16T14:13:44.000Z,2018-07-16T14:25:22.000Z,2018-07-17T12:06:00.000Z,2018-07-20T17:06:23.000Z,2018-08-09T00:00:00.000Z,2018_07_16
665c6b8e3c77888e2a0c9b64ad905155,a522013962bdf8fbae9cfff7541eba9c,delivered,2018-07-16T16:03:07.000Z,2018-07-16T16:20:19.000Z,2018-07-17T15:31:00.000Z,2018-07-23T17:38:06.000Z,2018-08-03T00:00:00.000Z,2018_07_16
55145ed5b3a494a64bc8a013c511191e,0d690774ebd4f0ef28e766685ee29d87,delivered,2018-07-16T23:35:33.000Z,2018-07-16T23:45:12.000Z,2018-07-17T13:47:00.000Z,2018-07-25T23:56:23.000Z,2018-08-15T00:00:00.000Z,2018_07_16
96cc8c42014ddb42a775da9a45ae3f76,a996449b1a83201ba86b95b20cfed295,delivered,2018-07-16T20:34:58.000Z,2018-07-16T20:45:18.000Z,2018-07-17T14:23:00.000Z,2018-07-24T18:28:50.000Z,2018-08-03T00:00:00.000Z,2018_07_16
b9a505c23bb00c07421e4ef2c9381e5b,6cd80ca371f4be9a7bd93aefcf6dfcb7,delivered,2018-07-16T20:54:03.000Z,2018-07-16T21:10:12.000Z,2018-07-17T10:35:00.000Z,2018-07-26T18:21:28.000Z,2018-08-06T00:00:00.000Z,2018_07_16
fe05c6dcaf512456a03860df06cc034c,437dcc2bd3f47c77e640b63a067d408a,delivered,2018-07-16T08:22:32.000Z,2018-07-17T07:31:34.000Z,2018-07-18T13:28:00.000Z,2018-07-23T18:21:32.000Z,2018-08-08T00:00:00.000Z,2018_07_16
aa1912713ec494655ab9e96900cc3004,83fb8d25e88be5dba999342b595c4ad1,delivered,2018-07-16T09:22:49.000Z,2018-07-17T09:31:03.000Z,2018-07-19T13:45:00.000Z,2018-07-27T12:51:46.000Z,2018-08-15T00:00:00.000Z,2018_07_16
5bc2858d960c9a5452d2f76492bfd948,8f5b434196ad2f7198ad310e0da08dbf,delivered,2018-07-16T11:03:07.000Z,2018-07-17T04:31:12.000Z,2018-07-17T14:11:00.000Z,2018-07-25T17:42:29.000Z,2018-08-08T00:00:00.000Z,2018_07_16
c4a75a6df3e234dd684c7a6dd7e7b1ac,f4b0eb8851d99f6697be4118cb4870e9,delivered,2018-07-16T21:36:58.000Z,2018-07-18T04:41:41.000Z,2018-07-18T15:49:00.000Z,2018-08-01T19:37:30.000Z,2018-08-09T00:00:00.000Z,2018_07_16
8c802dd7e15769c1bb543be2b54ac9d4,2cee507abb562913583ad369e36ca57b,delivered,2018-07-16T21:46:38.000Z,2018-07-16T21:55:17.000Z,2018-07-19T06:06:00.000Z,2018-07-24T17:43:38.000Z,2018-08-07T00:00:00.000Z,2018_07_16
bd47f29a1a6ede24f9dd4d5ca6027dd4,c3627b8c3533bd55a1b19e6fd705bf82,delivered,2018-07-16T15:34:37.000Z,2018-07-16T15:45:19.000Z,2018-07-16T14:29:00.000Z,2018-07-24T09:41:51.000Z,2018-08-08T00:00:00.000Z,2018_07_16
38abfeb6bcb069a97c3d5e8100f94715,ce0914328932472d11605cd48a1a99ea,delivered,2018-07-16T10:22:16.000Z,2018-07-16T16:30:53.000Z,2018-07-20T14:43:00.000Z,2018-07-25T19:18:22.000Z,2018-08-09T00:00:00.000Z,2018_07_16
455dbd3c7fa4666ddb7b723bbdd09076,a795ca8f50c98471104ae8cbbea6eef7,delivered,2018-07-16T23:19:46.000Z,2018-07-16T23:30:19.000Z,2018-07-18T14:20:00.000Z,2018-07-21T17:44:44.000Z,2018-08-03T00:00:00.000Z,2018_07_16
a1e4076fddd5b3b4516b727655e5b643,f9bb705a6d800dbb127ec638075fd849,delivered,2018-07-16T13:51:30.000Z,2018-07-16T14:05:12.000Z,2018-07-17T06:47:00.000Z,2018-07-23T19:05:00.000Z,2018-08-10T00:00:00.000Z,2018_07_16
a8ea05fd33c920bdb1add488f8ef7f9c,1364c861e8447e6a9fe336673843244c,delivered,2018-07-16T21:06:54.000Z,2018-07-16T21:20:52.000Z,2018-07-17T14:54:00.000Z,2018-07-24T17:44:43.000Z,2018-08-20T00:00:00.000Z,2018_07_16
de024dbeed2d5b118cd0c1bebd0945e5,3be49a622667c5537925ed395161f644,delivered,2018-07-16T18:03:34.000Z,2018-07-16T18:15:17.000Z,2018-07-17T13:37:00.000Z,2018-07-26T23:08:56.000Z,2018-08-03T00:00:00.000Z,2018_07_16
bef797897a2dddfbb08f9dff9c5ef7b7,c1f56744ed96f4d691e31f2d786b6484,delivered,2018-07-16T17:21:08.000Z,2018-07-18T10:05:19.000Z,2018-07-19T08:46:00.000Z,2018-07-24T12:40:52.000Z,2018-08-03T00:00:00.000Z,2018_07_16
8f5244306f56f64511c6d8b6a7064716,a41d5d218a1378fef9380a31e5e10069,delivered,2018-07-16T19:03:10.000Z,2018-07-18T02:35:15.000Z,2018-07-24T14:14:00.000Z,2018-07-25T19:28:39.000Z,2018-07-26T00:00:00.000Z,2018_07_16
bd40646e66e4d98108aeb536cb58799b,e94d2f91c273a61a08d717e87a68753e,delivered,2018-07-16T12:54:59.000Z,2018-07-16T13:10:15.000Z,2018-07-17T15:00:00.000Z,2018-07-23T17:12:10.000Z,2018-08-01T00:00:00.000Z,2018_07_16
45e64bfe511bd5e24d56e200e29631b7,3623d890daeaa98627c13355885d1a88,delivered,2018-07-16T17:55:41.000Z,2018-07-17T06:41:02.000Z,2018-07-23T15:08:00.000Z,2018-07-27T19:41:47.000Z,2018-08-07T00:00:00.000Z,2018_07_16
d757eef533ce8e541e4bfbf66b692ec9,8d4c810bc640a51297ba21205495bbd3,delivered,2018-07-16T15:45:19.000Z,2018-07-16T15:55:13.000Z,2018-07-20T11:57:00.000Z,2018-07-25T12:27:51.000Z,2018-08-06T00:00:00.000Z,2018_07_16
975314569c698f3bd86f7f7013f19acf,f9e4a03d5da9c240e34c34d56a0f3b8c,delivered,2018-07-16T12:58:39.000Z,2018-07-17T12:15:14.000Z,2018-07-18T13:25:00.000Z,2018-07-26T13:56:35.000Z,2018-08-08T00:00:00.000Z,2018_07_16
f1fd5b5e0656641dadc6c541b14e565a,c70796021032284b2a81ee9fb544ebcc,delivered,2018-07-16T23:56:48.000Z,2018-07-18T03:01:44.000Z,2018-07-19T06:33:00.000Z,2018-07-26T01:06:33.000Z,2018-08-07T00:00:00.000Z,2018_07_16
5c2b36b8e747abcc27f2d9ab379ed334,a8d9188653afcf6f3069b492036c41e5,delivered,2018-07-16T18:43:18.000Z,2018-07-16T18:55:21.000Z,2018-07-17T13:22:00.000Z,2018-07-24T15:28:42.000Z,2018-08-02T00:00:00.000Z,2018_07_16
e9b7d628e6897f747062f1e7236cf4e4,8c16347ea9dfd78c47af24c519212f4c,delivered,2018-07-16T19:37:27.000Z,2018-07-16T19:50:19.000Z,2018-07-17T14:09:00.000Z,2018-07-20T17:03:47.000Z,2018-08-07T00:00:00.000Z,2018_07_16
c08918f04f354ae73e08676fd16d5527,ecbea905184a0c30d74e0c6e4da1ae85,delivered,2018-07-16T15:53:50.000Z,2018-07-16T16:10:18.000Z,2018-07-19T14:56:00.000Z,2018-07-25T18:53:00.000Z,2018-08-06T00:00:00.000Z,2018_07_16
ece7d51cf8bb9392bbef9c077bc32e62,689e1d17d1c2e9698a2859058b24d535,delivered,2018-07-16T17:59:44.000Z,2018-07-16T18:10:15.000Z,2018-07-17T15:00:00.000Z,2018-07-21T12:03:12.000Z,2018-08-02T00:00:00.000Z,2018_07_16
0b3ca8c9e3b3199306adb467fcd0e982,1b58076659bb8e9596faec56777da25c,delivered,2018-07-16T13:34:31.000Z,2018-07-17T04:05:10.000Z,2018-07-20T13:23:00.000Z,2018-08-03T18:29:09.000Z,2018-08-13T00:00:00.000Z,2018_07_16
52a2359e51fb8624aed7515a20a1494a,7575557a12a4a1f9090984b67468bcf1,delivered,2018-07-16T16:24:16.000Z,2018-07-16T16:55:21.000Z,2018-07-24T13:21:00.000Z,2018-07-30T23:42:31.000Z,2018-08-13T00:00:00.000Z,2018_07_16
09744659d8e64274cf91bb288d9c3aec,75321717fe3af2a3148090d18c699f9d,delivered,2018-07-16T12:41:30.000Z,2018-07-16T12:50:19.000Z,2018-07-20T16:08:00.000Z,2018-07-30T15:39:20.000Z,2018-08-09T00:00:00.000Z,2018_07_16
56fe61b71a31aec95c794f860ede4ab8,33b561afb9c33eb48c37e6140e767cd6,delivered,2018-07-16T21:25:30.000Z,2018-07-16T21:40:55.000Z,2018-07-18T15:36:00.000Z,2018-07-23T19:24:50.000Z,2018-08-01T00:00:00.000Z,2018_07_16
e3d1d37007a4d31d2269ba250664f6b2,74f6b68ef147f4ed4c8abde5f5960481,delivered,2018-07-16T00:21:02.000Z,2018-07-16T00:30:14.000Z,2018-07-20T14:26:00.000Z,2018-07-26T18:21:42.000Z,2018-07-26T00:00:00.000Z,2018_07_16
a101dc8c16d9f1b0217313ca346231c1,e4525ea87ab4389f2281f0624fb619cf,delivered,2018-07-16T20:43:32.000Z,2018-07-16T20:55:28.000Z,2018-07-20T13:41:00.000Z,2018-07-26T16:54:38.000Z,2018-08-01T00:00:00.000Z,2018_07_16
994c71d451ee0dd361119399d7ade19a,1441e5e09ae697e64322b63d1909bd4c,delivered,2018-07-16T15:16:46.000Z,2018-07-16T15:25:16.000Z,2018-07-17T15:27:00.000Z,2018-07-23T15:31:16.000Z,2018-08-03T00:00:00.000Z,2018_07_16
6b4383f4e80b98f77c7f02262603cf9d,06e55d0b482f746c8c177b04b8b27301,delivered,2018-07-16T20:23:56.000Z,2018-07-16T20:35:15.000Z,2018-07-18T15:36:00.000Z,2018-07-23T20:02:00.000Z,2018-08-01T00:00:00.000Z,2018_07_16
3139d2c500d282f1549eb3c6e7723985,5be865cd6c0d8f82203de5f4d0b3409b,delivered,2018-07-16T16:07:48.000Z,2018-07-18T02:50:19.000Z,2018-07-18T12:23:00.000Z,2018-07-26T18:14:32.000Z,2018-08-07T00:00:00.000Z,2018_07_16
b4d7995506859f96187970c8275ee66c,e019c5cece8b3842ed7335d88bdab190,delivered,2018-07-16T16:08:54.000Z,2018-07-16T16:20:31.000Z,2018-07-18T12:05:00.000Z,2018-07-26T14:44:33.000Z,2018-08-15T00:00:00.000Z,2018_07_16
00ba57ae98928df6ba6ec9d3d8d4b1b7,8545a9b7b5b52bc607f0fe72c7dd323e,delivered,2018-07-16T22:06:13.000Z,2018-07-16T22:20:45.000Z,2018-07-19T09:11:00.000Z,2018-07-26T18:26:35.000Z,2018-08-09T00:00:00.000Z,2018_07_16
38dd491abd1019ce526c43c8145e2f4c,126020c44cce5e31e2e4ac4f44b0d638,delivered,2018-07-16T16:53:42.000Z,2018-07-16T17:00:35.000Z,2018-07-20T19:20:00.000Z,2018-07-21T13:37:20.000Z,2018-07-26T00:00:00.000Z,2018_07_16
9845d84225d361cb655d4963c6aeaa87,c6cf18b71c8f0e99e92df766996aae66,delivered,2018-07-16T13:05:24.000Z,2018-07-16T13:15:19.000Z,2018-07-17T13:37:00.000Z,2018-07-23T17:19:38.000Z,2018-07-30T00:00:00.000Z,2018_07_16
50ef0803caecc37cffe206f09dbc70b3,3c80df07cebec87b189890f807670889,delivered,2018-07-16T23:53:40.000Z,2018-07-17T00:00:52.000Z,2018-07-17T13:33:00.000Z,2018-07-23T20:04:42.000Z,2018-08-14T00:00:00.000Z,2018_07_16
7811343e37a3cbe3fd4755f1a448c765,167ee70e0133482cfadf96bbb2d5d804,delivered,2018-07-16T22:36:53.000Z,2018-07-18T02:45:11.000Z,2018-07-27T13:16:00.000Z,2018-08-01T10:11:25.000Z,2018-07-30T00:00:00.000Z,2018_07_16
3d356b012ee1e4e469b7b56910afdb6e,f7d94377ee8d0325d0c80a48ad910273,delivered,2018-07-16T23:27:56.000Z,2018-07-16T23:40:50.000Z,2018-07-17T14:37:00.000Z,2018-07-21T00:28:26.000Z,2018-08-06T00:00:00.000Z,2018_07_16
0abe0832bcbe8e17c2ee4b5b9fd05216,36cda18e13c9b168f5d9eaabe227dc29,delivered,2018-07-16T09:16:03.000Z,2018-07-16T09:25:13.000Z,2018-07-17T13:33:00.000Z,2018-07-28T00:14:39.000Z,2018-08-07T00:00:00.000Z,2018_07_16
632203abfe718597f34e8d7ed449b4cb,93cfb05635821ab4ab784f7b3f8cfe44,delivered,2018-07-16T20:49:44.000Z,2018-07-17T22:10:15.000Z,2018-07-18T19:04:00.000Z,2018-07-21T12:56:19.000Z,2018-07-25T00:00:00.000Z,2018_07_16
cfe7f525524a8cd367ada41bddf72f11,cd799fe9c246bf43b019cca3406afca9,delivered,2018-07-16T17:36:32.000Z,2018-07-16T17:50:13.000Z,2018-07-19T14:21:00.000Z,2018-07-25T17:44:53.000Z,2018-08-15T00:00:00.000Z,2018_07_16
22e36c3e04ec75fdbe5ba6540fe0e649,a7d213cfd2ebd93950339fe79d6b9fbd,delivered,2018-07-16T19:13:44.000Z,2018-07-18T02:41:49.000Z,2018-07-19T15:39:00.000Z,2018-07-21T13:26:54.000Z,2018-07-26T00:00:00.000Z,2018_07_16
907d60e687ca48a571844a50f21ac995,559da40e28e7541e69053dcd7584946d,delivered,2018-07-16T18:23:19.000Z,2018-07-16T18:35:08.000Z,2018-07-17T16:00:00.000Z,2018-07-23T19:44:48.000Z,2018-08-07T00:00:00.000Z,2018_07_16
9bf540995c670b022602a2f2e05249be,987453d06d3ab59975fa08222c80c5f5,delivered,2018-07-16T19:31:47.000Z,2018-07-17T04:41:01.000Z,2018-07-24T13:11:00.000Z,2018-07-27T23:16:42.000Z,2018-08-03T00:00:00.000Z,2018_07_16
77f0f62ff8a59620532b7f2ef9065e17,f696649e5d76695300d1b2c5f2129b02,delivered,2018-07-16T12:31:42.000Z,2018-07-16T12:45:23.000Z,2018-07-17T11:59:00.000Z,2018-07-23T18:10:46.000Z,2018-08-10T00:00:00.000Z,2018_07_16
21996e7c744554c7c4fac8896bbdf0ea,1a44c1aae0f913d13800d568e453dc64,delivered,2018-07-16T09:12:36.000Z,2018-07-17T04:31:19.000Z,2018-07-18T13:34:00.000Z,2018-07-23T22:13:36.000Z,2018-07-30T00:00:00.000Z,2018_07_16
f34dccb2f8c19c2bdbfb8a041af62ed6,80c3e1b1c8f720ec46e79b796b128022,delivered,2018-07-16T21:32:07.000Z,2018-07-18T02:41:50.000Z,2018-07-18T12:30:00.000Z,2018-07-26T20:28:49.000Z,2018-08-06T00:00:00.000Z,2018_07_16
43fe8de87e65010ff44d19a21207029d,2965de1142f42605ba0a478d0f69cb76,delivered,2018-07-16T16:12:33.000Z,2018-07-16T16:25:21.000Z,2018-07-17T15:41:00.000Z,2018-07-23T20:37:55.000Z,2018-08-01T00:00:00.000Z,2018_07_16
9902c4cfc248909d6edb216912e16ef0,dc75c759d2f158676e6d90bb661bf42b,delivered,2018-07-16T19:42:34.000Z,2018-07-16T19:55:23.000Z,2018-07-20T15:50:00.000Z,2018-07-24T19:48:55.000Z,2018-08-01T00:00:00.000Z,2018_07_16
7b57eaf2caa8c4844ecceaca731c93fe,b76d67086136493ca1369feae3f5cf2e,delivered,2018-07-16T20:42:10.000Z,2018-07-16T20:55:28.000Z,2018-07-17T13:45:00.000Z,2018-07-23T18:09:20.000Z,2018-08-03T00:00:00.000Z,2018_07_16
