order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,snapshot_date
ff6f1daf334ab85e84a3aa32c8afe179,432f78b4077cf2df78714cb592e66c1b,delivered,2018-04-14T10:21:41.000Z,2018-04-17T04:11:49.000Z,2018-04-17T19:36:36.000Z,2018-05-07T22:12:12.000Z,2018-05-16T00:00:00.000Z,2018_04_14
8d69a304424d2948038f16d6a73209ae,2289a9558ea36b40edd3c8a83194f701,delivered,2018-04-14T13:14:33.000Z,2018-04-14T13:31:41.000Z,2018-04-17T16:03:23.000Z,2018-04-25T00:58:57.000Z,2018-05-11T00:00:00.000Z,2018_04_14
67ce91ca34609ef6434a9c3050ebb71b,ab330800338fa26477bf10f6773f538b,delivered,2018-04-14T16:48:42.000Z,2018-04-14T17:10:35.000Z,2018-04-17T18:51:47.000Z,2018-04-18T19:03:10.000Z,2018-05-03T00:00:00.000Z,2018_04_14
a3e2d1518e63601f43da9b2ed1ac900e,82782a8ab4c15acf2e65f35f6ac6237d,delivered,2018-04-14T19:37:38.000Z,2018-04-14T19:51:36.000Z,2018-04-16T15:39:50.000Z,2018-04-25T23:08:21.000Z,2018-05-08T00:00:00.000Z,2018_04_14
9211ad9b7860612a689053307f1de3e7,6cad4a49ecca28f0e402acc2ffd1d67f,delivered,2018-04-14T14:13:39.000Z,2018-04-17T05:50:13.000Z,2018-04-18T23:44:55.000Z,2018-05-05T13:32:43.000Z,2018-05-10T00:00:00.000Z,2018_04_14
30fb0666d9729c95bc9923e57c0ff4f3,df9d58f5f99aaf04a5865261038e72eb,delivered,2018-04-14T14:35:01.000Z,2018-04-17T05:55:21.000Z,2018-04-17T17:28:36.000Z,2018-04-24T16:36:45.000Z,2018-05-11T00:00:00.000Z,2018_04_14
52fb3b22b5c78d0b753ffeb820ed01a1,12d6c8927ce18ddc37dc9e74ec9dec83,delivered,2018-04-14T14:06:55.000Z,2018-04-14T14:31:32.000Z,2018-04-19T21:06:58.000Z,2018-04-23T19:38:46.000Z,2018-05-03T00:00:00.000Z,2018_04_14
ed6f828ab9f3f7383d3ba2115000bf34,003b595c764773e20e0949b6fba7b1dc,delivered,2018-04-14T08:18:05.000Z,2018-04-17T04:11:44.000Z,2018-04-23T15:56:48.000Z,2018-05-03T16:57:41.000Z,2018-05-09T00:00:00.000Z,2018_04_14
6afd8b64eabf9544f371b79bc6569bce,012938ae26ceaa758b735826636366f8,delivered,2018-04-14T14:48:19.000Z,2018-04-17T06:11:25.000Z,2018-04-17T22:02:54.000Z,2018-04-21T15:22:39.000Z,2018-05-03T00:00:00.000Z,2018_04_14
90d4fd66e34f42131ae8035b8c32a862,bfc4bcd108f48e1189d8775b6fe11f21,delivered,2018-04-14T11:43:13.000Z,2018-04-17T05:35:13.000Z,2018-04-17T19:22:14.000Z,2018-04-25T20:32:09.000Z,2018-05-23T00:00:00.000Z,2018_04_14
b35a04983836f9b09c8206eb023e5e4c,6a3c6dddc62128708834fe905791e041,delivered,2018-04-14T11:28:01.000Z,2018-04-14T11:51:27.000Z,2018-04-16T18:21:38.000Z,2018-04-17T18:12:04.000Z,2018-05-02T00:00:00.000Z,2018_04_14
100ebf8fcba296158a4021a35cfa1bf8,68b8412a0ff432e46e7437a3540a23be,delivered,2018-04-14T01:37:53.000Z,2018-04-14T01:50:07.000Z,2018-05-08T14:04:00.000Z,2018-05-09T18:23:35.000Z,2018-05-09T00:00:00.000Z,2018_04_14
13416403fd4f1a64aebdecd3f21c4764,66228be37880f504ce2dbbd32c4ffeb0,delivered,2018-04-14T15:12:34.000Z,2018-04-14T15:32:45.000Z,2018-04-17T18:42:38.000Z,2018-04-21T17:48:44.000Z,2018-05-03T00:00:00.000Z,2018_04_14
362b6af60a35f334d6df5c237a9897c4,3b101001377166d378279d7a33405c4e,delivered,2018-04-14T17:09:51.000Z,2018-04-14T17:32:12.000Z,2018-04-17T22:18:25.000Z,2018-04-25T22:12:10.000Z,2018-05-14T00:00:00.000Z,2018_04_14
f461365902fbac0de671877edd6649f1,e966362139bcbf3adfc02f892f0483be,delivered,2018-04-14T21:03:20.000Z,2018-04-14T21:15:18.000Z,2018-04-17T14:08:39.000Z,2018-04-24T14:05:33.000Z,2018-05-17T00:00:00.000Z,2018_04_14
e40632c1a86bf79342051a1ed16149c3,126c07766dc7ac241d1147197509edc7,delivered,2018-04-14T18:14:54.000Z,2018-04-14T18:31:23.000Z,2018-04-16T21:57:42.000Z,2018-05-03T20:27:51.000Z,2018-05-21T00:00:00.000Z,2018_04_14
b20e167bec039233a097f9204caca32d,f26b7c2fcccc65373668a87f61c988b3,delivered,2018-04-14T23:13:00.000Z,2018-04-14T23:31:35.000Z,2018-04-16T19:08:33.000Z,2018-04-23T15:56:40.000Z,2018-05-03T00:00:00.000Z,2018_04_14
1852f4003a3be7d9054403de86fc4280,381546c76b322c8ca3fbad5a78a89c8f,delivered,2018-04-14T19:16:01.000Z,2018-04-14T19:31:21.000Z,2018-04-17T23:05:25.000Z,2018-04-27T14:50:54.000Z,2018-05-21T00:00:00.000Z,2018_04_14
0392299d0f8bdd68d559aff77bf44bab,9a3628001d3e292e330959f661034b0b,delivered,2018-04-14T20:26:52.000Z,2018-04-14T20:50:10.000Z,2018-04-17T01:48:35.000Z,2018-05-10T21:13:04.000Z,2018-05-17T00:00:00.000Z,2018_04_14
84660812690bb3e1d202c040dfaf5cee,d3bfcd6b8429123c838019a536a1a7e5,delivered,2018-04-14T12:34:01.000Z,2018-04-17T06:11:29.000Z,2018-04-17T17:05:24.000Z,2018-04-19T01:19:03.000Z,2018-05-03T00:00:00.000Z,2018_04_14
6632309d6179381a1a42c64867ffb19a,57efbdbebfe89dca4b188321e6517263,delivered,2018-04-14T15:31:49.000Z,2018-04-14T15:50:42.000Z,2018-04-17T14:32:50.000Z,2018-04-18T23:31:18.000Z,2018-05-03T00:00:00.000Z,2018_04_14
54e6d56639c48dcd78037b9ad99178f8,949fe116e7f5d351f06328b4cf97910e,delivered,2018-04-14T17:40:48.000Z,2018-04-14T17:51:11.000Z,2018-04-17T22:37:48.000Z,2018-05-02T22:54:36.000Z,2018-05-03T00:00:00.000Z,2018_04_14
55236f684d39882068fbd164d5455691,be4aec95b20b1ee985e4fbcbbe928e87,delivered,2018-04-14T18:50:55.000Z,2018-04-14T19:11:01.000Z,2018-04-16T18:48:54.000Z,2018-04-17T18:58:50.000Z,2018-05-02T00:00:00.000Z,2018_04_14
4dac5a355ca2b9da23d60ed243be5673,6c0a32063bce9f24338b38d689988b98,delivered,2018-04-14T16:11:37.000Z,2018-04-17T06:11:36.000Z,2018-04-30T13:44:00.000Z,2018-05-07T20:49:01.000Z,2018-05-25T00:00:00.000Z,2018_04_14
c92ef068e2628ab736ea295a7d536c7d,c7c24a8379c7f5593529e88ec2c31a8a,delivered,2018-04-14T09:16:09.000Z,2018-04-17T05:50:18.000Z,2018-05-02T08:32:00.000Z,2018-05-15T23:46:31.000Z,2018-05-16T00:00:00.000Z,2018_04_14
b27504af5e7290f1a8e28b74ac2a6981,fa2f27ff8c51f5aba5c31e878af932eb,delivered,2018-04-14T09:41:39.000Z,2018-04-14T09:55:15.000Z,2018-04-16T21:21:48.000Z,2018-05-03T20:17:00.000Z,2018-05-23T00:00:00.000Z,2018_04_14
a5a8f79e024db5dd26d9b264c2aacb26,532721e38f0c0a589beaf74dca169cd1,delivered,2018-04-14T14:31:51.000Z,2018-04-14T14:51:58.000Z,2018-04-16T22:22:56.000Z,2018-04-20T22:52:28.000Z,2018-05-09T00:00:00.000Z,2018_04_14
ebc94658c583ab37ad4f8e9091c4bef2,92dbb92ac5c6b1822c3aa951d33e61d0,delivered,2018-04-14T08:22:43.000Z,2018-04-24T18:04:50.000Z,2018-04-26T15:57:00.000Z,2018-04-30T20:39:01.000Z,2018-05-03T00:00:00.000Z,2018_04_14
5afbfbc1d4f7235258bea4e37dcbf406,5286e92641536e814f85f6f5f45e9d2b,delivered,2018-04-14T16:41:35.000Z,2018-04-14T16:55:28.000Z,2018-04-17T17:21:58.000Z,2018-04-23T23:08:47.000Z,2018-05-17T00:00:00.000Z,2018_04_14
2cc8baa61075bfd10b12feb5c585349d,d5edff389845de1412d16950c96e563a,delivered,2018-04-14T16:56:56.000Z,2018-04-14T17:10:31.000Z,2018-04-16T18:19:09.000Z,2018-04-18T19:03:18.000Z,2018-05-09T00:00:00.000Z,2018_04_14
bc98cb8e1e7301ff6ae37a80c1bb020f,46b1f2eb370aa6d44b1c39e748eb0510,delivered,2018-04-14T16:56:29.000Z,2018-04-16T08:51:20.000Z,2018-04-16T22:03:32.000Z,2018-04-20T23:57:30.000Z,2018-05-09T00:00:00.000Z,2018_04_14
049c19712aca2d6e4ddc43c83183cdf6,6ed3266befbae92b0eed83e8bde7ca27,delivered,2018-04-14T11:42:40.000Z,2018-04-14T11:55:17.000Z,2018-04-17T00:42:39.000Z,2018-04-23T23:21:53.000Z,2018-05-09T00:00:00.000Z,2018_04_14
21cf2a548764530e2638e941f0dc7fed,55acca2232d766f885c2f8b52cb09416,delivered,2018-04-14T02:28:53.000Z,2018-04-14T02:51:55.000Z,2018-04-24T01:32:44.000Z,2018-04-30T21:48:55.000Z,2018-05-18T00:00:00.000Z,2018_04_14
1f084ff83b5bb40072e2ffe6f52ec7f2,e84b9343c4d7f0ff33f48ef21b9dc45b,delivered,2018-04-14T00:04:39.000Z,2018-04-14T00:29:29.000Z,2018-04-16T23:35:33.000Z,2018-04-25T23:10:58.000Z,2018-05-24T00:00:00.000Z,2018_04_14
0ef8215c9266b279249871d0af611e2c,9c8e51447d07719ca9d78cbaad9fea43,delivered,2018-04-14T08:43:15.000Z,2018-04-14T09:31:18.000Z,2018-04-16T21:32:32.000Z,2018-04-24T19:44:23.000Z,2018-05-08T00:00:00.000Z,2018_04_14
def90fc6c7d21d34a14af3d6e4d866b6,c8830d8a8312a8b3b74370c4e61202ec,delivered,2018-04-14T13:09:25.000Z,2018-04-14T13:31:37.000Z,2018-04-17T15:11:40.000Z,2018-04-18T15:18:31.000Z,2018-05-02T00:00:00.000Z,2018_04_14
81fd689a1dae218d934b58243480b726,1bc71b602df36cf88f5f670d787f4f34,delivered,2018-04-14T15:09:57.000Z,2018-04-16T08:33:01.000Z,2018-04-17T17:58:42.000Z,2018-04-27T18:51:25.000Z,2018-05-16T00:00:00.000Z,2018_04_14
29d81fbe3a3300902407cf57272030c6,4c3163e024bd8bbd0843b6fe3604bd7e,delivered,2018-04-14T20:31:47.000Z,2018-04-16T08:51:09.000Z,2018-04-17T21:04:09.000Z,2018-04-25T20:38:47.000Z,2018-05-22T00:00:00.000Z,2018_04_14
43f88a4aaba945e906ccc8c113c6bc0d,9dcf645b5f9893549230e6346bb21a4f,delivered,2018-04-14T18:05:52.000Z,2018-04-14T18:31:24.000Z,2018-04-19T23:16:55.000Z,2018-05-04T00:22:01.000Z,2018-05-08T00:00:00.000Z,2018_04_14
98ecfc5c563ee4f1718c29d586a317b7,8a79aaef381ca7a2537b49081a0d8122,delivered,2018-04-14T11:15:10.000Z,2018-04-14T11:31:30.000Z,2018-04-17T22:06:46.000Z,2018-05-04T20:38:35.000Z,2018-05-18T00:00:00.000Z,2018_04_14
45917d9b3d9fb27201ae36b4f1841f78,310621a52376d34af1a8fa28f57a05c1,delivered,2018-04-14T15:35:26.000Z,2018-04-14T15:50:41.000Z,2018-04-17T20:14:40.000Z,2018-04-20T21:17:40.000Z,2018-05-10T00:00:00.000Z,2018_04_14
7799fe2d11ea5199a87e247eab4abcd2,a6aa137231a82a6c8587f8b6130338a4,delivered,2018-04-14T17:51:24.000Z,2018-04-14T18:12:08.000Z,2018-04-17T18:03:40.000Z,2018-05-12T14:12:15.000Z,2018-05-16T00:00:00.000Z,2018_04_14
3bea71c4bc883f23291659b144e887a2,884f2496c2d61abf6305b4bf140ccdda,delivered,2018-04-14T18:52:34.000Z,2018-04-14T19:11:05.000Z,2018-04-18T22:48:41.000Z,2018-04-24T21:07:13.000Z,2018-05-09T00:00:00.000Z,2018_04_14
bd5a5d136ec2b172779857caced38ddc,9d4585da8988474c7bac7a36cd9e62ae,delivered,2018-04-14T16:08:44.000Z,2018-04-14T16:31:12.000Z,2018-04-17T06:20:50.000Z,2018-05-10T00:32:25.000Z,2018-05-09T00:00:00.000Z,2018_04_14
3f4f6a378519479cb0afe338427c6713,12600e42ec40b51517d279c414d3bda8,delivered,2018-04-14T15:08:02.000Z,2018-04-14T15:15:22.000Z,2018-04-17T18:23:45.000Z,2018-04-25T17:51:56.000Z,2018-05-09T00:00:00.000Z,2018_04_14
320663ce04c21d3c2df2e5097f90695a,8ba8dede2ae41568b572c86c79f3a5bd,delivered,2018-04-14T09:40:37.000Z,2018-04-14T09:52:13.000Z,2018-04-30T14:07:00.000Z,2018-05-03T13:08:41.000Z,2018-05-11T00:00:00.000Z,2018_04_14
4a6591a486da3e568782dd196ea19e41,e8e49c9aa07ee125c68e2f6596840bd4,delivered,2018-04-14T20:42:04.000Z,2018-04-14T20:55:31.000Z,2018-04-17T17:21:28.000Z,2018-06-08T18:34:53.000Z,2018-05-16T00:00:00.000Z,2018_04_14
db0cf68d7b84f2563ba24fe7a111e2be,d7dc7ed62eed8f6c96f39cde34912389,delivered,2018-04-14T22:35:36.000Z,2018-04-14T22:51:41.000Z,2018-04-16T19:39:00.000Z,2018-05-10T22:48:37.000Z,2018-05-28T00:00:00.000Z,2018_04_14
4e8ddb71f9d7cc7452a7005c2a459212,b49e004cb84fe0bff90c000396b266b4,delivered,2018-04-14T20:53:06.000Z,2018-04-14T21:12:41.000Z,2018-04-17T14:59:43.000Z,2018-04-18T23:31:55.000Z,2018-04-26T00:00:00.000Z,2018_04_14
5b5921eac7d583f6e674f87c9ff21664,02cbf3cd827bf941d7f07691f0d69199,delivered,2018-04-14T13:22:46.000Z,2018-04-17T05:50:10.000Z,2018-04-18T22:28:32.000Z,2018-04-26T14:32:39.000Z,2018-05-10T00:00:00.000Z,2018_04_14
f4cb34ec54f101a3e81f542b1a81eb00,ff50bfb526a535449073de25d8703718,delivered,2018-04-14T15:32:03.000Z,2018-04-17T05:35:18.000Z,2018-04-20T02:37:38.000Z,2018-05-04T16:38:31.000Z,2018-05-16T00:00:00.000Z,2018_04_14
0eb0a41e6b1a9ededcb4102af28625fe,a9df1781e1daea69992d6ad7363e8eae,delivered,2018-04-14T14:43:48.000Z,2018-04-14T14:55:17.000Z,2018-04-16T19:08:42.000Z,2018-05-05T16:54:36.000Z,2018-05-08T00:00:00.000Z,2018_04_14
f4d3885e12fd29bbafcfd279895c05c0,016c933a6a74ad49e6e1858462a7ae4d,delivered,2018-04-14T19:36:30.000Z,2018-04-15T19:31:20.000Z,2018-04-16T22:21:07.000Z,2018-04-19T22:48:40.000Z,2018-05-15T00:00:00.000Z,2018_04_14
e51b03b501b229c0921929d10f0a36bb,e5a91a4de75365c5a020bf937b52dc77,delivered,2018-04-14T08:14:17.000Z,2018-04-14T08:31:05.000Z,2018-04-30T14:07:00.000Z,2018-05-03T13:58:39.000Z,2018-05-11T00:00:00.000Z,2018_04_14
1ce94e846b53c3ed9a075323a8dbe580,4061f8d0fc60b4961515e1ac8897ca1c,delivered,2018-04-14T13:41:38.000Z,2018-04-14T13:55:11.000Z,2018-04-19T14:51:53.000Z,2018-04-28T15:41:54.000Z,2018-04-26T00:00:00.000Z,2018_04_14
63ee2a06028932e4a287950b31596425,874ad9d97ff06efb1d8641daf88237f5,delivered,2018-04-14T10:26:01.000Z,2018-04-15T10:30:45.000Z,2018-04-16T21:12:10.000Z,2018-05-03T21:41:52.000Z,2018-05-10T00:00:00.000Z,2018_04_14
bcce0481b3f582ede8d29c5b4bcdffdd,de406673d1ebab073424c7375cb0841f,delivered,2018-04-14T00:58:00.000Z,2018-04-17T05:51:20.000Z,2018-04-17T21:51:02.000Z,2018-04-20T22:51:26.000Z,2018-05-02T00:00:00.000Z,2018_04_14
8976430d1df174a9bce201c4e859d921,710c1f2c83705274fbd85f1cc9cd1a0f,delivered,2018-04-14T18:48:26.000Z,2018-04-14T19:10:59.000Z,2018-04-17T14:19:31.000Z,2018-04-21T15:14:49.000Z,2018-05-23T00:00:00.000Z,2018_04_14
e3984ab8dae080a716a36175f51df67f,840ffd2f09e0da8ca40743b9d6aefcd3,delivered,2018-04-14T10:11:09.000Z,2018-04-14T10:31:59.000Z,2018-04-19T18:08:21.000Z,2018-05-03T19:13:04.000Z,2018-05-17T00:00:00.000Z,2018_04_14
7d4681be1e02a6976f4ce2c0c1891d0c,b818d38f99185a3587952b3e343bad10,delivered,2018-04-14T13:12:42.000Z,2018-04-17T05:55:17.000Z,2018-04-18T19:24:36.000Z,2018-05-16T16:19:01.000Z,2018-05-21T00:00:00.000Z,2018_04_14
d99158c3b20bff0ca58c2aaf4fa027ba,8b93045a7fc41de7cd1f18b0bf610a8a,delivered,2018-04-14T19:05:15.000Z,2018-04-14T19:31:17.000Z,2018-04-16T23:42:06.000Z,2018-04-20T15:52:44.000Z,2018-05-07T00:00:00.000Z,2018_04_14
8d71351dedc5bc951060f8dc16b3fca2,1849a2fff655891c4953613c76a74a74,delivered,2018-04-14T10:29:31.000Z,2018-04-14T10:50:46.000Z,2018-04-17T00:32:24.000Z,2018-04-18T00:44:25.000Z,2018-04-26T00:00:00.000Z,2018_04_14
dc83fc138e53cc94e70d61e895dbd98d,9c3b430e2a43affdeb23d8b5efff7ed4,delivered,2018-04-14T11:08:39.000Z,2018-04-14T11:31:28.000Z,2018-05-08T14:04:00.000Z,2018-05-14T18:51:34.000Z,2018-05-22T00:00:00.000Z,2018_04_14
1b334143e8a49b412fca6260ffb12e76,fa71e22499e5af612e85cabf53827a48,delivered,2018-04-14T21:52:04.000Z,2018-04-14T22:10:44.000Z,2018-04-18T21:31:49.000Z,2018-04-23T11:41:11.000Z,2018-05-10T00:00:00.000Z,2018_04_14
e985c1050ad17116e8f5187e8ff1bf0b,0f84d5f0456b9811e93d7d8bde42b8ab,delivered,2018-04-14T12:14:18.000Z,2018-04-14T12:31:51.000Z,2018-04-16T22:58:34.000Z,2018-04-18T23:31:43.000Z,2018-04-30T00:00:00.000Z,2018_04_14
52ddc3eadd46c7e307948af912acc3ed,b5cf26837dd524ac1226c4bc309b26de,delivered,2018-04-14T14:59:46.000Z,2018-04-14T15:15:17.000Z,2018-04-16T18:08:30.000Z,2018-04-26T19:18:31.000Z,2018-05-22T00:00:00.000Z,2018_04_14
441bda02c27a285cfa9ebeaeb9954e4a,d4e42bf2dbba00d9f8b380de725b9d90,delivered,2018-04-14T16:17:14.000Z,2018-04-15T17:11:07.000Z,2018-04-16T23:21:49.000Z,2018-04-21T00:03:37.000Z,2018-05-09T00:00:00.000Z,2018_04_14
db9a0f1b8fd85bdad5394dbdf0179aa2,b64de67a26e6007a87a111bb5fd681f1,delivered,2018-04-14T15:42:39.000Z,2018-04-14T15:55:18.000Z,2018-04-16T17:08:58.000Z,2018-04-20T17:52:06.000Z,2018-05-11T00:00:00.000Z,2018_04_14
51ba136bb458846fcc5c1f745da00398,e03c96871bfe3aa277b27c8fa94a2c7c,delivered,2018-04-14T14:55:23.000Z,2018-04-14T15:10:24.000Z,2018-04-16T21:57:43.000Z,2018-04-30T17:51:47.000Z,2018-05-23T00:00:00.000Z,2018_04_14
f81635da25112ff9cc067e06b1a5d127,16d27ff13d909cb6345b2498a549a7b8,delivered,2018-04-14T22:07:02.000Z,2018-04-14T22:31:47.000Z,2018-04-18T03:33:42.000Z,2018-05-11T12:22:14.000Z,2018-05-15T00:00:00.000Z,2018_04_14
21e751f0d78afdfe36cb0e8fe45360d8,4f055f9a74696ba8819b212dd584a93c,delivered,2018-04-14T11:03:02.000Z,2018-04-16T19:51:50.000Z,2018-04-17T22:28:30.000Z,2018-04-23T20:32:41.000Z,2018-05-14T00:00:00.000Z,2018_04_14
a492f7ac2f020f3819f95562c5af5849,102d1e447c19b8c08aae5ba8fde0b4bc,delivered,2018-04-14T21:25:50.000Z,2018-04-14T21:35:18.000Z,2018-04-17T22:48:32.000Z,2018-04-18T23:08:26.000Z,2018-05-03T00:00:00.000Z,2018_04_14
d80776183a62be9d9a9eb2dd9b8e92bb,80fb4591a82a055c4f9c11944ab2abbb,invoiced,2018-04-14T12:13:29.000Z,2018-04-14T12:31:53.000Z,,,2018-05-15T00:00:00.000Z,2018_04_14
9c94a9a237ea316d0943b5b635bc2598,1c64b273ebdd76fbaf24ce59c3f24ec8,delivered,2018-04-14T09:55:41.000Z,2018-04-14T10:11:27.000Z,2018-04-17T16:52:43.000Z,2018-04-25T17:34:53.000Z,2018-05-10T00:00:00.000Z,2018_04_14
05f9e5c577faa3a272454a2ceed5c64d,2a1ea3b265ba56bb61bb9a4aafd506f7,delivered,2018-04-14T20:23:39.000Z,2018-04-15T20:30:47.000Z,2018-04-17T17:08:33.000Z,2018-05-25T13:20:50.000Z,2018-05-15T00:00:00.000Z,2018_04_14
efd2e87c44bebee6e88c8677e9e94448,8ff8fae111c2721dcbbeb6aa5ae9dd1c,delivered,2018-04-14T12:04:50.000Z,2018-04-14T12:15:13.000Z,2018-04-24T02:08:32.000Z,2018-04-27T20:03:25.000Z,2018-05-11T00:00:00.000Z,2018_04_14
a8324c7ec6b72c7978896a221606c93e,8a5125860406db27ce9e5d4efd358efd,delivered,2018-04-14T11:04:31.000Z,2018-04-14T11:15:14.000Z,2018-04-16T21:09:10.000Z,2018-04-23T19:04:54.000Z,2018-05-21T00:00:00.000Z,2018_04_14
1f58529a06e9f7c89e20ca450f51a5d3,10da8310d728c3b3b31b9e58e89db53c,delivered,2018-04-14T20:13:35.000Z,2018-04-14T20:32:26.000Z,2018-04-16T23:42:22.000Z,2018-05-02T14:08:55.000Z,2018-05-11T00:00:00.000Z,2018_04_14
a422151669049433280012413d1a6486,69f8e649b3958fb232bf6670bce9ff27,delivered,2018-04-14T17:41:51.000Z,2018-04-14T17:55:12.000Z,2018-04-16T17:08:29.000Z,2018-04-23T22:42:01.000Z,2018-05-10T00:00:00.000Z,2018_04_14
b606a684f47f6156083911fb09287f91,d3fe25b67cddc1a46644b30c693cde08,delivered,2018-04-14T21:37:35.000Z,2018-04-14T21:52:46.000Z,2018-04-16T22:57:48.000Z,2018-04-23T21:22:22.000Z,2018-05-03T00:00:00.000Z,2018_04_14
41b0c346ca595e5a94067d231e4106af,1f3cf47ae4ff41e66b69ed15d8807e77,delivered,2018-04-14T10:35:21.000Z,2018-04-14T10:50:56.000Z,2018-04-16T17:08:57.000Z,2018-04-27T17:54:50.000Z,2018-05-14T00:00:00.000Z,2018_04_14
